OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Wed 02 Mar 2016 15:59:34,Chicago,Rock Wrap & Roll,740,36,2,Japanese,-87.663738,41.921285,"2187 North Clybourn AveChicago, IL  60614",7734722800,4.3889,0,1,5,9,21,/rock-wrap-and-roll,Wed 02 Mar 2016 08:05:30,Chicago,Rock Wrap & Roll,3,NotFound,NotFound,-87.66365,41.92131,"2187 North Clybourn Ave., Chicago, IL 60614 ",7734722800,3023,4.33333333333,0,0,0,2,1,/Restaurant_Review-g35805-d4196221-Reviews-Rock_Wrap_Roll-Chicago_Illinois.html
Wed 02 Mar 2016 15:59:35,Chicago,Sink Swim,805,86,2,Seafood,-87.707678,41.917162,"3213 W Armitage AveChicago, IL  60647",7734867465,4.2184,1,2,19,20,45,/sink-swim,Wed 02 Mar 2016 07:23:55,Chicago,Sink Swim,7,NotFound,American,-87.70768,41.917164,"3213 W Armitage, Chicago, IL 60647 ",NotFound,1734,4.14285714286,0,0,1,4,2,/Restaurant_Review-g35805-d7894590-Reviews-Sink_Swim-Chicago_Illinois.html
Wed 02 Mar 2016 15:59:43,Chicago,Siena Tavern,800,1168,2,Italian,-87.630268,41.889212,"51 W Kinzie StChicago, IL  60654",3125951322,4.2669,24,63,120,332,630,/siena-tavern,Thu 03 Mar 2016 07:32:31,Chicago,Siena Tavern,458,NotFound,Italian,-87.63016,41.889076,"51 West Kinzie, Chicago, IL ",3125951322,48,4.3886,4,12,40,148,254,/Restaurant_Review-g35805-d3879063-Reviews-Siena_Tavern-Chicago_Illinois.html
Wed 02 Mar 2016 15:59:48,Chicago,Cold Storage,201,19,2,American,-87.652654,41.887099,"1000 W. Fulton MarketChicago, IL  60607",3127339420,4.6842,0,0,2,2,15,/cold-storage,Thu 03 Mar 2016 01:24:16,Chicago,Swift & Sons,21,NotFound,Steakhouse,-87.65264,41.887245,"1000 West Fulton Market, Chicago, IL 60607 ",3127339420,507,4.5714,0,0,2,5,14,/Restaurant_Review-g35805-d8772232-Reviews-Swift_Sons-Chicago_Illinois.html
Wed 02 Mar 2016 16:00:46,Chicago,Farmhouse Tavern - Chicago,278,838,2,American,-87.635387,41.896711,"228 W ChicagoChicago, IL  60654",3122804960,3.969,11,74,140,320,295,/farmhouse-tavern-chicago,Wed 02 Mar 2016 17:07:18,Chicago,Farmhouse Tavern Restaurant,157,3,American,-87.63538,41.896812,"228 West Chicago, Chicago, IL  (Franklin) ",3122804960,243,4.4013,1,5,12,51,88,/Restaurant_Review-g35805-d2386460-Reviews-Farmhouse_Tavern_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 16:00:49,Chicago,John Barleycorn Wrigleyville,430,9,2,American,-87.655872,41.946233,"3524 N. Clark StreetChicago, IL  60657",7735496000,1.7778,6,1,1,0,1,/john-barleycorn-wrigleyville,Thu 03 Mar 2016 01:43:01,Chicago,John Barleycorn,16,NotFound,American,-87.65566,41.94624,"3524 N Clark St, Chicago, IL 60657 ",7735496000,1578,3.9375,2,0,2,5,7,/Restaurant_Review-g35805-d3375226-Reviews-John_Barleycorn-Chicago_Illinois.html
Wed 02 Mar 2016 16:00:57,Chicago,Four Star Lounge,304,1,2,ContemporaryAmerican,-87.649295,41.931005,"2666 N Halsted StChicago, IL  60614",2486708168,1.0,1,0,0,0,0,/four-star-lounge,Wed 02 Mar 2016 16:08:50,Chicago,Four Star Lounge,NotFound,NotFound,NotFound,-87.6493,41.93101,"2666 N Halsted, Chicago, IL ",2486708168,6542,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d9856912-Reviews-Four_Star_Lounge-Chicago_Illinois.html
Wed 02 Mar 2016 16:01:02,Chicago,Moto Restaurant,579,1108,4,"Global,International",-87.651575,41.886738,"945 W FultonChicago, IL  60607",3124910058,4.2938,37,66,100,245,672,/moto-restaurant,Wed 02 Mar 2016 16:19:00,Chicago,Moto,203,4,International,-87.6517,41.88655,"945 W Fulton Market, Chicago, IL 60607  (Morgan Street) ",3124910058,650,4.1863,13,12,19,40,120,/Restaurant_Review-g35805-d429370-Reviews-Moto-Chicago_Illinois.html
Wed 02 Mar 2016 16:01:15,Chicago,Maple & Ash,519,151,3,Steakhouse,-87.628754,41.902093,"8 W. MapleChicago, IL  60610",3129448888,4.2688,3,9,24,30,94,/maple-and-ash,Thu 03 Mar 2016 07:40:35,Chicago,Maple & Ash,38,NotFound,American,-87.62875,41.902092,"8 West Maple Street, Chicago, IL 60610 ",3129448888,380,4.3684,0,2,3,12,21,/Restaurant_Review-g35805-d8764693-Reviews-Maple_Ash-Chicago_Illinois.html
Wed 02 Mar 2016 16:01:52,Chicago,The Windsor,949,32,2,American,-87.623028,41.895163,"160 E. HuronChicago, IL  60611",3129437777,4.0,0,4,3,14,11,/the-windsor-chicago,Wed 02 Mar 2016 16:03:29,Chicago,The Windsor,21,2,Grill,-87.62303,41.895164,"160 East Huron, Chicago, IL 60611 ",13129437777,659,4.2381,0,0,5,6,10,/Restaurant_Review-g35805-d8471458-Reviews-The_Windsor-Chicago_Illinois.html
Wed 02 Mar 2016 16:02:00,Chicago,Graham Elliot Bistro,345,839,2,ContemporaryAmerican,-87.649056,41.884187,"841 W. Randolph St.Chicago, IL  60607",3128882258,4.1405,14,59,132,225,410,/graham-elliot-bistro,Wed 02 Mar 2016 06:49:42,Chicago,Graham Elliot Bistro,145,4,American,-87.64895,41.88415,"841 W. Randolph St, Chicago, IL 60607  (Green) ",3128882258,355,4.06849315068,5,5,27,47,62,/Restaurant_Review-g35805-d3505353-Reviews-Graham_Elliot_Bistro-Chicago_Illinois.html
Wed 02 Mar 2016 16:02:23,Chicago,Bar Takito - West Loop,65,154,2,LatinAmerican,-87.652128,41.885578,"201 N. Morgan StChicago, IL  60607",3128889485,4.2438,0,12,19,47,82,/bar-takito-west-loop,Thu 03 Mar 2016 04:47:15,Chicago,Bar Takito,17,NotFound,Latin,-87.651955,41.88576,"201 N Morgan St, Chicago, IL 60607 ",3128889485,1341,4.0588,0,2,3,4,8,/Restaurant_Review-g35805-d6978209-Reviews-Bar_Takito-Chicago_Illinois.html
Wed 02 Mar 2016 16:02:29,Chicago,Ciao Amore Ristorante,185,55,2,Italian,-87.65478,41.858241,"1134 W 18th StChicago, IL  60608",3124329090,3.9,2,10,14,22,32,/ciao-amore-ristorante,Wed 02 Mar 2016 09:18:32,Chicago,Ciao Amore,13,3,Italian,-87.65472,41.858116,"1134 West 18th Street, Chicago, IL  (S May St) ",NotFound,1656,4.0,1,0,3,3,6,/Restaurant_Review-g35805-d2508377-Reviews-Ciao_Amore-Chicago_Illinois.html
Wed 02 Mar 2016 16:02:43,Chicago,Kaiser Tiger,434,68,2,American,-87.662905,41.883811,"1415 West Randolph StreetChicago, IL  60607",3122433100,3.85,6,6,14,22,32,/kaiser-tiger,Wed 02 Mar 2016 05:37:57,Chicago,Kaiser Tiger,20,NotFound,American,-87.66299,41.883858,"1415 W Randolph St, Chicago, IL 60607 ",13122433100,1461,3.75,2,0,5,7,6,/Restaurant_Review-g35805-d7342365-Reviews-Kaiser_Tiger-Chicago_Illinois.html
Wed 02 Mar 2016 16:02:44,Chicago,Piazza Bella,665,199,2,Italian,-87.681589,41.943471,"2114 W Roscoe StChicago, IL  60618",7734777330,3.94,10,19,28,59,84,/piazza-bella,Wed 02 Mar 2016 06:14:00,Chicago,Piazza Bella,15,3,Italian,-87.68162,41.94317,"2116 W Roscoe St, Chicago, IL 60618  (Hamilton) ",7734777330,2607,4.06666666667,1,0,1,8,5,/Restaurant_Review-g35805-d427367-Reviews-Piazza_Bella-Chicago_Illinois.html
Wed 02 Mar 2016 16:03:02,Chicago,Dine,231,170,2,ContemporaryAmerican,-87.647,41.882,"733  W. MadisonChicago, IL  60661",3126022100,3.1647,21,25,53,47,24,/dine,Wed 02 Mar 2016 04:21:16,Chicago,Dine,64,2,American,-87.646866,41.880795,"733 W Madison St, Chicago, IL 60661-2401  (Halsted) ",3126022100,2915,3.4375,6,9,13,23,13,/Restaurant_Review-g35805-d1163826-Reviews-Dine-Chicago_Illinois.html
Wed 02 Mar 2016 16:03:20,Chicago,Lao Sze Chuan - Downtown,475,122,2,Chinese,-87.624668,41.891437,"520 North Michigan AveSuite 420Chicago, IL  60610",NotFound,3.1721,25,10,29,35,23,/lao-sze-chuan-downtown,Wed 02 Mar 2016 06:48:40,Chicago,Lao Sze Chuan,63,NotFound,Chinese,-87.62432,41.89144,"520 N Michigan Ave, Chicago, IL 60611 ",13128188099,709,3.85714285714,5,2,12,22,22,/Restaurant_Review-g35805-d7361782-Reviews-Lao_Sze_Chuan-Chicago_Illinois.html
Wed 02 Mar 2016 16:03:39,Chicago,Café Bionda,137,649,2,Italian,-87.627173,41.856379,"1924 S State StreetChicago, IL  60616",3123269800,4.0647,16,44,94,223,272,/cafe-bionda,Wed 02 Mar 2016 07:19:24,Chicago,Cafe Bionda,77,3,Italian,-87.62746,41.855785,"1924 S State St, Chicago, IL 60616-1613  (Cullerton) ",13123269800,552,4.31168831169,1,2,7,29,38,/Restaurant_Review-g35805-d814631-Reviews-Cafe_Bionda-Chicago_Illinois.html
Wed 02 Mar 2016 16:03:43,Chicago,Legno,484,46,2,Italian,-87.767551,41.958455,"4256 N Central AveChicago, IL  60634",7737362854,3.8444,1,2,11,20,11,/legno,Thu 03 Mar 2016 06:09:20,Chicago,Legno Chicago,22,NotFound,Italian,-87.76756,41.958363,"4250 N Central Ave, Chicago, IL 60634 ",773.736.2854,921,4.1364,0,1,2,12,7,/Restaurant_Review-g35805-d7147644-Reviews-Legno_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 16:04:48,Chicago,Harry Caray's Italian Steakhouse - Chicago,371,2454,3,Steak,-87.629331,41.889082,"33 W Kinzie StChicago, IL  60654",3128280966,4.2141,29,142,331,745,1233,/harry-carays-italian-steakhouse-chicago,Wed 02 Mar 2016 09:20:36,Chicago,Harry Caray's Italian Steakhouse,994,3,Italian,-87.62937,41.889084,"33 W Kinzie St, Chicago, IL 60610  (Dearborn) ",3128280966,73,4.21730382294,19,32,123,360,460,/Restaurant_Review-g35805-d427795-Reviews-Harry_Caray_s_Italian_Steakhouse-Chicago_Illinois.html
Wed 02 Mar 2016 16:05:08,Chicago,UMAI Japanese Kitchen & Sushi,906,139,2,Japanese,-87.630961,41.873,"730 South ClarkChicago, IL  60605",3129868888,4.2734,2,4,19,43,71,/umai-japanese-kitchen-and-sushi,Wed 02 Mar 2016 04:15:56,Chicago,Umai,51,NotFound,Japanese,-87.63061,41.87224,"Corner of Polk and Clark, Chicago, IL ",3129868888,465,4.35294117647,0,1,4,22,24,/Restaurant_Review-g35805-d3846200-Reviews-Umai-Chicago_Illinois.html
Wed 02 Mar 2016 16:05:31,Chicago,Kohan Japanese Restaurant,453,17,2,Sushi,-87.64632,41.865025,"730 W. Maxwell StreetChicago, IL  60607",3124216254,4.4118,0,0,3,4,10,/kohan-japanese-restaurant,Wed 02 Mar 2016 18:04:06,Chicago,Kohan Japanese Restaurant,6,2,Japanese,-87.64631,41.86478,"730 W Maxwell St, Chicago, IL 60607-5017  (Halstead Street) ",3124216254,3874,3.6667,0,0,3,2,1,/Restaurant_Review-g35805-d778270-Reviews-Kohan_Japanese_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 16:05:40,Chicago,Andy's Jazz Club,26,630,2,ContemporaryAmerican,-87.628384,41.890206,"11 East Hubbard StChicago, IL  60611",3126426805,4.0935,8,33,86,269,235,/andys-jazz-club,Wed 02 Mar 2016 09:42:07,Chicago,Andy's Jazz Club,248,2,American,-87.627396,41.889843,"11 E. Hubbard St., Chicago, IL 60611  (State Street) ",312.642.6805,235,4.04819277108,10,8,29,115,87,/Restaurant_Review-g35805-d540740-Reviews-Andy_s_Jazz_Club-Chicago_Illinois.html
Wed 02 Mar 2016 16:06:04,Chicago,Bistro Dre,93,293,2,ContemporaryAmerican,-87.663073,41.935795,"2965 N Lincoln AveChicago, IL  60657",7736979067,4.2531,12,16,28,87,177,/bistro-dre,Wed 02 Mar 2016 05:02:50,Chicago,Bistro Dre,32,NotFound,French,-87.66298,41.935802,"2965 N. Linciln, Chicago, IL ",7736979067,634,4.71875,0,1,1,4,26,/Restaurant_Review-g35805-d3864487-Reviews-Bistro_Dre-Chicago_Illinois.html
Wed 02 Mar 2016 16:06:27,Chicago,Piccolo Sogno Due,668,1008,3,Italian,-87.631079,41.888599,"340 N Clark StChicago, IL  60654",3128220077,4.2599,19,52,103,308,526,/piccolo-sogno-due,Thu 03 Mar 2016 03:32:03,Chicago,PICCOLO SOGNO DUE,166,4,Italian,-87.63129,41.88857,"340 N CLARK STREET, Chicago, IL  (Kinzie) ",3128220077,207,4.3916,2,7,8,56,93,/Restaurant_Review-g35805-d3293939-Reviews-PICCOLO_SOGNO_DUE-Chicago_Illinois.html
Wed 02 Mar 2016 16:06:37,Chicago,720 South Bar And Grill,7,71,2,American,-87.624304,41.872498,"720 South Michigan AveChicago, IL  60605",3122946861,3.7,4,16,12,16,32,/720-south-bar-and-grill,Wed 02 Mar 2016 05:24:26,Chicago,720 South Bar,91,3,American,-87.62457,41.87266,"720 South Michigan Avenue, Chicago, IL  (Balbo) ",3129224400,735,3.87912087912,4,5,19,33,30,/Restaurant_Review-g35805-d3654668-Reviews-720_South_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 16:07:20,Chicago,Sai Cafe,773,202,3,Japanese,-87.653485,41.918496,"2010 N. SheffieldChicago, IL  60614",7734728080,4.396,1,9,16,59,117,/sai-cafe,Thu 03 Mar 2016 04:27:15,Chicago,Sai Cafe,41,3,Japanese,-87.65361,41.91849,"2010 N Sheffield Ave, Ste 4, Chicago, IL 60614-4212  (W Armitage Ave.) ",7734728080,743,4.3171,1,1,4,13,22,/Restaurant_Review-g35805-d430805-Reviews-Sai_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 16:07:25,Chicago,Taus Authentic,859,74,2,American,-87.674104,41.903516,"1846 W Division StChicago, IL  60622",3125614500,4.125,4,2,12,24,38,/taus-authentic,Wed 02 Mar 2016 02:04:20,Chicago,Taus Authentic,5,3,Gluten Free,-87.67401,41.90338,"1846 W Division St, Chicago, IL 60622 ",13125614500,2608,4.0,0,0,1,3,1,/Restaurant_Review-g35805-d8475391-Reviews-Taus_Authentic-Chicago_Illinois.html
Wed 02 Mar 2016 16:07:45,Chicago,Tamarind - Chicago,849,76,2,Sushi,-87.626188,41.873853,"614 S. Wabash StChicago, IL  60605",3123790970,3.5,8,7,18,25,18,/tamarind-chicago,Wed 02 Mar 2016 16:46:00,Chicago,Tamarind,165,2,Japanese,-87.625984,41.87403,"614 S Wabash Ave, Chicago, IL 60605  (Between Balbo Ave & Harrison St) ",3123790970,539,3.8606,5,13,32,65,50,/Restaurant_Review-g35805-d667344-Reviews-Tamarind-Chicago_Illinois.html
Wed 02 Mar 2016 16:07:52,Chicago,Niu B Sushi & Robata - South Michigan Ave,600,31,2,Sushi,-87.62471,41.870743,"888 South Michigan AveChicago, IL  60605",3129221127,4.0312,1,4,2,11,14,/niu-b-sushi-and-robata-south-michigan-ave,Thu 03 Mar 2016 13:15:13,Chicago,Niu B,13,NotFound,Japanese,-87.624565,41.870754,"888 S. Michigan Ave, Chicago, IL 60605 ",NotFound,958,4.2308,0,0,1,8,4,/Restaurant_Review-g35805-d8410848-Reviews-Niu_B-Chicago_Illinois.html
Wed 02 Mar 2016 16:08:15,Chicago,Sunda,834,3473,3,Asian,-87.631795,41.891045,"110 W. Illinois St.Chicago, IL  60654",3126440500,4.1326,59,254,481,1055,1627,/sunda,Thu 03 Mar 2016 09:35:28,Chicago,Sunda,593,3,Japanese,-87.6317,41.890938,"110 W Illinois St, Chicago, IL 60654-2706  (LaSalle) ",3126440500,66,4.3541,7,21,59,174,332,/Restaurant_Review-g35805-d1390680-Reviews-Sunda-Chicago_Illinois.html
Wed 02 Mar 2016 16:08:35,Chicago,Fornetto Mei - a pan-italian restaurant,301,211,2,Italian,-87.625725,41.899027,"105 E Delaware PlaceChicago, IL  60611",3125736301,3.5924,14,29,38,78,52,/fornetto-mei-a-pan-italian-restaurant,Thu 03 Mar 2016 03:16:11,Chicago,Fornetto Mei,60,4,Italian,-87.625626,41.899174,"107 E Delaware Place, Chicago, IL 60611  (Michigan Avenue & Rush Street) ",3125736301,1031,4.05,3,2,6,27,22,/Restaurant_Review-g35805-d555041-Reviews-Fornetto_Mei-Chicago_Illinois.html
Wed 02 Mar 2016 16:09:03,Chicago,FIG & OLIVE Chicago,284,1128,3,Mediterranean,-87.625543,41.901055,"104 East Oak StreetChicago, IL  60611",3124450060,4.1197,40,76,153,306,561,/fig-and-olive-chicago,Wed 02 Mar 2016 15:48:19,Chicago,Fig & Olive,277,NotFound,Italian,-87.62554,41.90105,"104 East Oak St, Chicago, IL 60611 ",13124450060,119,4.1625,6,13,37,95,126,/Restaurant_Review-g35805-d6887608-Reviews-Fig_Olive-Chicago_Illinois.html
Wed 02 Mar 2016 16:11:16,Chicago,Oak + Char,609,177,3,ContemporaryAmerican,-87.635164,41.894498,"217 W HuronChicago, IL  60654",3126432427,3.9665,7,14,35,45,78,/oak-and-char,Wed 02 Mar 2016 16:00:37,Chicago,Oak+Char,27,NotFound,American,-87.63516,41.894497,"217 West Huron Street, Chicago, IL 60654 ",NotFound,893,3.9259,1,0,7,11,8,/Restaurant_Review-g35805-d7653808-Reviews-Oak_Char-Chicago_Illinois.html
Wed 02 Mar 2016 16:11:24,Chicago,Select Cut Steakhouse,785,122,2,Steakhouse,-87.649154,41.933069,"2808 North Halsted StreetChicago, IL  60657",NotFound,3.7375,6,20,34,50,50,/select-cut-steakhouse,Wed 02 Mar 2016 08:06:08,Chicago,Select Cut Steak House,55,3,Steakhouse,-87.64914,41.93295,"2808 N Halsted St, Chicago, IL 60657-5106  (W Diversey Way) ",7732441500,566,4.10909090909,1,3,7,22,22,/Restaurant_Review-g35805-d478251-Reviews-Select_Cut_Steak_House-Chicago_Illinois.html
Wed 02 Mar 2016 16:11:28,Chicago,Rebar - Trump International Hotel and Tower,714,32,3,American,-87.626657,41.888821,"401 N Wabash AveFloor 1 MezzanineChicago, IL  60611",3125888034,4.2812,0,2,4,9,17,/rebar-trump-international-hotel-and-tower,Wed 02 Mar 2016 04:50:30,Chicago,Rebar,122,2,American,-87.62665,41.888824,"401 N. Wabash Avenue, Chicago, IL 60611 ",13125888000,397,4.31967213115,0,8,10,39,65,/Restaurant_Review-g35805-d1097229-Reviews-Rebar-Chicago_Illinois.html
Wed 02 Mar 2016 16:11:33,Chicago,Dos Urban Cantina,235,48,2,Mexican,-87.698403,41.917256,"2829 W Armitage AveChicago, IL  60647",7736616452,4.4375,0,3,6,6,33,/dos-urban-cantina,Wed 02 Mar 2016 15:23:03,Chicago,Dos Urban Cantina,6,NotFound,Mexican,-87.69841,41.91725,"2829 W Armitage Ave, Chicago, IL 60647 ",7736616452,1159,4.5,0,0,0,3,3,/Restaurant_Review-g35805-d8862276-Reviews-Dos_Urban_Cantina-Chicago_Illinois.html
Wed 02 Mar 2016 16:12:07,Chicago,Morton's The Steakhouse - Chicago - Wacker Place,578,1629,4,Steakhouse,-87.625604,41.886766,"65 East Wacker PlaceChicago, IL  60601",3122010410,4.2079,31,135,189,392,893,/mortons-the-steakhouse-wacker-place,Wed 02 Mar 2016 01:57:49,Chicago,Morton's The Steakhouse - Chicago - Wacker Place,302,4,American,-87.62549,41.886627,"65 East Wacker Place, Chicago, IL 60601  (Michigan Avenue) ",3122010410,205,4.16556291391,6,18,44,86,148,/Restaurant_Review-g35805-d1308888-Reviews-Morton_s_The_Steakhouse_Chicago_Wacker_Place-Chicago_Illinois.html
Wed 02 Mar 2016 16:12:31,Chicago,Kurah Mediterranean Tapas,456,174,2,Mediterranean,-87.624051,41.864647,"1355 S Michigan AveChicago, IL  60605",3126248611,4.15,2,10,26,80,82,/kurah-mediterranean-tapas,Wed 02 Mar 2016 05:20:29,Chicago,Kurah Mediterranean Tapas,36,NotFound,Mediterranean,-87.623764,41.864326,"1355 S Michigan Ave, Chicago, IL ",3126248611,797,4.19444444444,1,3,3,10,19,/Restaurant_Review-g35805-d4765744-Reviews-Kurah_Mediterranean_Tapas-Chicago_Illinois.html
Wed 02 Mar 2016 16:12:43,Chicago,Angelo's Wine Bar,28,22,2,Italian,-87.704368,41.961398,"3026 W Montrose AveChicago, IL  60618",7735390111,4.6818,0,0,0,7,15,/angelos-wine-bar,Wed 02 Mar 2016 17:47:24,Chicago,Angelo's Pizza & Restaurant,2,NotFound,NotFound,-87.70451,41.96122,"3026 W Montrose Ave, Chicago, IL 60618 ",7735390111,2592,4.5,0,0,0,1,1,/Restaurant_Review-g35805-d4288677-Reviews-Angelo_s_Pizza_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 16:13:50,Chicago,Vermilion,915,1514,3,Fusion/Eclectic,-87.628659,41.890094,"10 West HubbardChicago, IL  60654",3125274060,3.7926,79,161,281,467,526,/vermilion-chicago,Wed 02 Mar 2016 17:11:55,Chicago,Vermilion,191,3,Indian,-87.62857,41.89026,"10 W Hubbard St, Chicago, IL 60610  (State) ",3125274060,1100,3.7225,15,22,29,60,65,/Restaurant_Review-g35805-d427846-Reviews-Vermilion-Chicago_Illinois.html
Wed 02 Mar 2016 16:14:03,Chicago,Bridge House Tavern,121,555,2,ContemporaryAmerican,-87.630755,41.888113,"321 N. Clark StreetChicago, IL  60654",3126440283,4.0089,15,51,71,200,223,/bridge-house-tavern,Wed 02 Mar 2016 02:24:25,Chicago,Bridge House Tavern,162,3,American,-87.63103,41.88819,"321 N. Clark Street, Chicago, IL 60654  (Clark & Chicago River) ",3126440283,244,4.0987654321,2,7,24,69,60,/Restaurant_Review-g35805-d2136255-Reviews-Bridge_House_Tavern-Chicago_Illinois.html
Wed 02 Mar 2016 16:14:14,Chicago,La Taberna Tapas on Halsted,470,231,2,Spanish,-87.646747,41.865282,"1301 S. HalstedChicago, IL  60607",3122439980,4.2458,5,7,32,76,120,/la-taberna-tapas-on-halsted,Thu 03 Mar 2016 13:34:50,Chicago,La Taberna Tapas on Halsted,36,2,Spanish,-87.64686,41.86531,"1301 S Halsted St, Chicago, IL 60607-5021  (Maxwell) ",3122439980,854,4.4167,0,1,0,18,17,/Restaurant_Review-g35805-d2057124-Reviews-La_Taberna_Tapas_on_Halsted-Chicago_Illinois.html
Wed 02 Mar 2016 16:14:40,Chicago,Pegasus Restaurant and Taverna,658,338,2,Greek,-87.647419,41.879469,"130 S. Halsted St.Chicago, IL  60661",3122263377,3.9639,3,25,70,146,116,/pegasus-restaurant-and-taverna,Wed 02 Mar 2016 16:27:33,Chicago,Pegasus,103,2,Mediterranean,-87.64756,41.879486,"130 S Halsted St, Chicago, IL 60661  (W. Adams St.) ",3122263377,1677,3.6408,7,11,21,37,27,/Restaurant_Review-g35805-d429321-Reviews-Pegasus-Chicago_Illinois.html
Wed 02 Mar 2016 16:14:57,Chicago,Tavern at the Park,860,2020,2,ContemporaryAmerican,-87.623572,41.88445,"130 E. Randolph StreetChicago, IL  60601",3125520070,4.0235,27,129,308,881,695,/tavern-at-the-park,Wed 02 Mar 2016 06:49:29,Chicago,Tavern at the Park,255,3,American,-87.62337,41.88483,"130 East Randolph Street, Chicago, IL 60601  (Michigan) ",3125520070,218,4.08235294118,5,13,36,103,98,/Restaurant_Review-g35805-d3750787-Reviews-Tavern_at_the_Park-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:12,Chicago,Beatrix - Streeterville,75,76,2,American,-87.622729,41.894441,"671 N. Saint ClairChicago, IL  60661",3126420001,4.2895,1,1,9,29,36,/beatrix-streeterville,Thu 03 Mar 2016 14:16:30,Chicago,Beatrix - Streeterville,25,NotFound,American,-87.62273,41.89442,"671 N St. Claire St, Streeterville, Chicago, IL 60611 ",3126420001,492,4.32,0,1,1,12,11,/Restaurant_Review-g35805-d8791817-Reviews-Beatrix_Streeterville-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:15,Chicago,Phil Stefani's 437 Rush,663,973,3,Steakhouse,-87.625215,41.890328,"437 N RushChicago, IL  60611",3122220101,4.2169,18,64,90,318,483,/phil-stefanis-437-rush,Thu 03 Mar 2016 02:27:43,Chicago,Phil Stefani's 437 Rush,214,4,Italian,-87.625175,41.89029,"437 Rush St, Chicago, IL 60611  (Hubbard) ",3122220101,181,4.3832,7,0,15,74,118,/Restaurant_Review-g35805-d427831-Reviews-Phil_Stefani_s_437_Rush-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:38,Chicago,GreenRiver,352,127,2,American,-87.620779,41.893783,"259 E. Erie Street, 18th FloorChicago, IL  60611",3123370101,4.254,1,7,21,27,70,/greenriver,Wed 02 Mar 2016 02:49:23,Chicago,GreenRiver,10,NotFound,American,-87.62077,41.893795,"259 E. Erie Street, 18th Floor, Chicago, IL 60611 ",3123370101,1116,4.2,0,0,1,6,3,/Restaurant_Review-g35805-d8835069-Reviews-GreenRiver-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:41,Chicago,Perennial Virant,660,1336,3,ContemporaryAmerican,-87.634467,41.915232,"1800 N LincolnChicago, IL  60614",3129817070,4.0581,24,98,224,443,571,/perennial-virant,Wed 02 Mar 2016 07:43:01,Chicago,Perennial Virant,225,3,American,-87.63464,41.915356,"1800 N. Lincoln Avenue, Chicago, IL 60614  (Wells & Clark) ",3129817070,173,4.44888888889,0,7,24,55,139,/Restaurant_Review-g35805-d3456560-Reviews-Perennial_Virant-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:52,Chicago,Himmel's,383,129,2,European,-87.686091,41.968542,"2251 W Lawrence AveChicago, IL  60625",7737848777,3.9438,6,19,18,52,65,/himmels,Wed 02 Mar 2016 04:55:15,Chicago,Himmel's,19,NotFound,German,-87.68608,41.968403,"2251 W Lawrence Ave, Chicago, IL 60625 ",7737848777,1482,4.0,0,1,4,8,6,/Restaurant_Review-g35805-d4730755-Reviews-Himmel_s-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:57,Chicago,HUB 51,401,3274,2,American,-87.630093,41.889798,"51 W. HubbardChicago, IL  60654",3128280051,4.0506,61,213,484,1263,1259,/hub-51,Wed 02 Mar 2016 15:03:55,Chicago,HUB 51,486,3,American,-87.62991,41.889816,"51 Wset Hubbard, Chicago, IL 60654  (Dearborn) ",13128280051,91,4.1728,4,12,67,216,187,/Restaurant_Review-g35805-d1136159-Reviews-HUB_51-Chicago_Illinois.html
Wed 02 Mar 2016 16:16:59,Chicago,Ringo Japanese Kitchen,728,51,2,Sushi,-87.651411,41.927478,"2507 Lincoln AveChicago, IL  60614",7732485788,3.675,8,8,8,34,22,/ringo-japanese-kitchen,Wed 02 Mar 2016 07:38:27,Chicago,Ringo,11,3,Sushi,-87.65138,41.927475,"2507 North Lincoln Ave, Chicago, IL 60614  (Wrightwood) ",7732485788,3911,3.63636363636,0,1,4,4,2,/Restaurant_Review-g35805-d430908-Reviews-Ringo-Chicago_Illinois.html
