OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 18:17:41,SanFran,One Market Restaurant,471,3008,3,ContemporaryAmerican,-122.395089,37.793819,"1 Market StreetSan Francisco, CA  94105",4157775577,3.9066,75,280,568,1014,1072,/one-market-restaurant,Thu 03 Mar 2016 11:35:18,SanFran,One Market Restaurant,387,4,American,-122.395004,37.79373,"1 Market Street, Ste 347, San Francisco, CA 94105-1020  (Steuart) ",14157775577,236,4.0258,14,16,64,145,148,/Restaurant_Review-g60713-d354050-Reviews-One_Market_Restaurant-San_Francisco_California.html
Fri 25 Mar 2016 18:17:50,SanFran,El Capitan,216,238,2,Tapas/SmallPlates,-122.408244,37.776089,"1123 Folsom StreetSan Francisco, CA  94103",4155253676,3.9125,9,21,42,78,90,/el-capitan,Thu 03 Mar 2016 04:51:59,SanFran,Radius - San Francisco,33,3,American,-122.40839,37.776108,"1123 Folsom St, San Francisco, CA 94103 ",4155253676,1073,4.303,0,0,3,17,13,/Restaurant_Review-g60713-d1988155-Reviews-Radius_San_Francisco-San_Francisco_California.html
Fri 25 Mar 2016 18:17:51,SanFran,Buca di Beppo - San Francisco,118,1712,2,Italian,-122.403773,37.782098,"855 Howard St.San Francisco, CA  94103",4155437673,3.6756,77,196,382,618,447,/buca-di-beppo,Thu 03 Mar 2016 02:40:44,SanFran,Buca di Beppo,202,2,Vegetarian,-122.40377,37.782097,"855 Howard St, San Francisco, CA 94103-3009  (4th & 5th Streets) ",14155437673,962,3.604,15,18,49,70,50,/Restaurant_Review-g60713-d354100-Reviews-Buca_di_Beppo-San_Francisco_California.html
Fri 25 Mar 2016 18:17:58,SanFran,Brasserie S&P at Loews San Francisco Hotel,115,171,2,Californian,-122.400982,37.792463,"222 Sansome St.San Francisco, CA  94104",4152769620,3.66,14,20,42,68,56,/brasserie-s-and-p-at-loews-san-francisco-hotel,Thu 03 Mar 2016 06:26:34,SanFran,Brasserie S&P,29,3,French,-122.40079,37.792458,"222 Sansome Street, San Francisco, CA 94104  (California St. and Pine St.) ",14152769888,1390,4.0345,0,1,9,7,12,/Restaurant_Review-g60713-d3380387-Reviews-Brasserie_S_P-San_Francisco_California.html
Fri 25 Mar 2016 18:18:19,SanFran,Daily Grill - San Francisco,193,1624,3,ContemporaryAmerican,-122.409014,37.787292,"347 Geary StreetSan Francisco, CA  94102",4156165000,3.9588,36,104,257,696,507,/daily-grill-san-francisco,Thu 03 Mar 2016 12:50:18,SanFran,Daily Grill,895,4,Contemporary,-122.40889,37.787148,"347 Geary St, San Francisco, CA 94102  (Powell St.) ",14156165000,109,4.019,21,41,129,413,291,/Restaurant_Review-g60713-d360105-Reviews-Daily_Grill-San_Francisco_California.html
Fri 25 Mar 2016 18:18:22,SanFran,Schroeder's,594,107,3,German,-122.398872,37.793792,"240 Front StreetSan Francisco, CA  94111",4154214778,3.425,2,12,28,26,12,/schroeders,Thu 03 Mar 2016 04:35:47,SanFran,Schroeder's Cafe,82,3,German,-122.39874,37.79398,"240 Front St, San Francisco, CA 94111-4403 ",4154214778,1289,3.2561,9,15,17,28,13,/Restaurant_Review-g60713-d360130-Reviews-Schroeder_s_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 18:18:24,SanFran,Red Tavern,551,47,2,Russian,-122.483263,37.781927,"2229 Clement StSan Francisco, CA  94121",4157509090,3.5957,4,4,8,22,9,/red-tavern,Thu 03 Mar 2016 20:44:27,SanFran,Red Tavern,25,NotFound,Russian,-122.48326,37.78209,"2229 Clement St, San Francisco, CA 94121  (24th Ave) ",4157509090,1148,3.96,3,1,2,7,12,/Restaurant_Review-g60713-d3243215-Reviews-Red_Tavern-San_Francisco_California.html
Fri 25 Mar 2016 18:18:26,SanFran,Hayes Street Grill,293,1418,3,Seafood,-122.421801,37.777296,"320 Hayes StreetSan Francisco, CA  94102",4158635545,3.9667,31,131,229,513,536,/hayes-street-grill,Thu 03 Mar 2016 13:08:11,SanFran,Hayes Street Grill,152,4,American,-122.42178,37.77722,"320 Hayes Street, San Francisco, CA 94102-4421  (Franklin Street) ",4158635545,433,3.9474,7,8,23,62,52,/Restaurant_Review-g60713-d349454-Reviews-Hayes_Street_Grill-San_Francisco_California.html
Fri 25 Mar 2016 18:18:38,SanFran,Gracias Madre - SF,277,51,2,Mexican,-122.419163,37.761548,"2211 Mission StreetSan Francisco, CA  94110",4156831346,3.725,6,6,18,24,26,/gracias-madre-sf,Thu 03 Mar 2016 01:52:35,SanFran,Gracias Madre,203,NotFound,Mexican,-122.41907,37.76157,"2211 Mission Street, San Francisco, CA ",4156831346,135,4.4532,4,6,14,49,130,/Restaurant_Review-g60713-d2055840-Reviews-Gracias_Madre-San_Francisco_California.html
Fri 25 Mar 2016 18:18:47,SanFran,Gaspar Brasserie,270,222,3,French,-122.403418,37.78983,"185 Sutter StreetSan Francisco, CA  94104",4155768800,3.7958,10,27,39,90,74,/gaspar-brasserie,Thu 03 Mar 2016 06:13:01,SanFran,Gaspar Brasserie,60,3,French,-122.40337,37.789875,"185 Sutter St, San Francisco, CA 94104 ",14155768800,473,4.1833,2,4,3,23,28,/Restaurant_Review-g60713-d6649167-Reviews-Gaspar_Brasserie-San_Francisco_California.html
Fri 25 Mar 2016 18:18:49,SanFran,Bella Trattoria Italiana,82,913,2,Italian,-122.460529,37.781337,"3854 Geary Blvd.San Francisco, CA  94118",4152210305,4.3011,8,35,86,334,457,/bella-trattoria-italiana,Thu 03 Mar 2016 16:07:32,SanFran,Bella Trattoria,56,3,Italian,-122.46095,37.781464,"3854 Geary Blvd, San Francisco, CA 94118  (3rd Ave.) ",4152210305,407,4.5357,0,1,4,15,36,/Restaurant_Review-g60713-d367026-Reviews-Bella_Trattoria-San_Francisco_California.html
Fri 25 Mar 2016 18:18:56,SanFran,Umami,672,831,2,Japanese,-122.434109,37.797569,"2909 Webster StSan Francisco, CA  94123",4153463431,4.01,9,61,123,327,280,/umami,Thu 03 Mar 2016 10:08:25,SanFran,Umami,163,3,Japanese,-122.43407,37.797604,"2909 Webster Street, San Francisco, CA 94123  (Union) ",4153463431,208,4.4356,1,10,9,40,103,/Restaurant_Review-g60713-d372256-Reviews-Umami-San_Francisco_California.html
Fri 25 Mar 2016 18:19:04,SanFran,Wine Kitchen,697,24,2,American,-122.437951,37.774364,"507 Divisadero StreetSan Francisco, CA  94117",4155253485,4.1667,0,1,5,7,11,/wine-kitchen,Thu 03 Mar 2016 20:30:27,SanFran,Wine Kitchen,10,NotFound,NotFound,-122.43767,37.7744,"507 Divisadero St, San Francisco, CA 94117 ",4155253485,1214,4.5,0,0,1,3,6,/Restaurant_Review-g60713-d4883692-Reviews-Wine_Kitchen-San_Francisco_California.html
Fri 25 Mar 2016 18:19:13,SanFran,Sons & Daughters,610,858,4,ContemporaryAmerican,-122.40908,37.790138,"708 Bush StreetSan Francisco, CA  94108",4153918311,4.3774,11,39,92,178,520,/sons-and-daughters,Thu 03 Mar 2016 08:31:26,SanFran,Sons & Daughters,105,4,American,-122.409096,37.790276,"708 Bush St, San Francisco, CA 94108-3403  (Powell) ",4153918311,378,4.3048,1,7,9,30,58,/Restaurant_Review-g60713-d1988172-Reviews-Sons_Daughters-San_Francisco_California.html
Fri 25 Mar 2016 18:19:13,SanFran,Garcon,265,1287,2,French,-122.420972,37.755294,"1101 Valencia StreetSan Francisco, CA  94110",4154018959,4.0637,30,78,165,477,490,/garcon-san-francisco,Thu 03 Mar 2016 10:57:42,SanFran,Garcon,66,3,French,-122.42079,37.75518,"1101 Valencia St, San Francisco, CA 94110-3026  (22nd Street) ",4154018959,595,4.2879,0,6,4,21,35,/Restaurant_Review-g60713-d820882-Reviews-Garcon-San_Francisco_California.html
Fri 25 Mar 2016 18:19:25,SanFran,Royal Exchange,570,81,2,American,-122.398978,37.794267,"301 Sacramento StreetSan Francisco, CA  94111",NotFound,3.8833,2,8,27,48,35,/r/royal-exchange-san-francisco,Thu 03 Mar 2016 04:38:13,SanFran,Royal Exchange,32,2,Pub,-122.39924,37.7943,"301 Sacramento St, San Francisco, CA 94111-3601  (Front) ",14159561710,675,4.2188,0,1,3,16,12,/Restaurant_Review-g60713-d537821-Reviews-Royal_Exchange-San_Francisco_California.html
Fri 25 Mar 2016 18:19:35,SanFran,Perry's - Embarcadero,518,824,2,American,-122.392206,37.792878,"155 Steuart StreetSan Francisco, CA  94105",4154956500,3.7786,15,68,189,384,184,/perrys-embarcadero,Thu 03 Mar 2016 19:27:19,SanFran,Perry's on the Embarcadero,228,3,American,-122.39227,37.792805,"155 Steuart St, San Francisco, CA 94105  (Mission & Howard) ",4154956500,214,4.0611,6,9,25,114,75,/Restaurant_Review-g60713-d1315283-Reviews-Perry_s_on_the_Embarcadero-San_Francisco_California.html
Fri 25 Mar 2016 18:19:43,SanFran,Oola,473,696,2,ContemporaryFrench/American,-122.402511,37.780942,"860 Folsom St ASan Francisco, CA  94107",4159952061,3.6882,28,81,143,251,177,/oola,Thu 03 Mar 2016 06:24:51,SanFran,Oola,92,2,American,-122.40272,37.781082,"860 Folsom St, San Francisco, CA 94107  (4th & 5th) ",4159952061,1619,3.7391,7,5,19,35,26,/Restaurant_Review-g60713-d556411-Reviews-Oola-San_Francisco_California.html
Fri 25 Mar 2016 18:19:55,SanFran,Ti Piacera,649,264,2,Italian,-122.420748,37.790864,"1507 Polk StreetSan Francisco, CA  94109",4157719946,3.8357,3,28,57,116,76,/ti-piacera,Thu 03 Mar 2016 03:24:55,SanFran,Ti Piacera,75,3,Italian,-122.42091,37.7908,"1570 Polk St, San Francisco, CA 94109  (California St.) ",4157719946,1532,3.8684,5,7,7,31,26,/Restaurant_Review-g60713-d372251-Reviews-Ti_Piacera-San_Francisco_California.html
Fri 25 Mar 2016 18:20:07,SanFran,Red Tavern,551,47,2,Russian,-122.483263,37.781927,"2229 Clement StSan Francisco, CA  94121",4157509090,3.5957,4,4,8,22,9,/red-tavern,Thu 03 Mar 2016 20:44:27,SanFran,Red Tavern,25,NotFound,Russian,-122.48326,37.78209,"2229 Clement St, San Francisco, CA 94121  (24th Ave) ",4157509090,1148,3.96,3,1,2,7,12,/Restaurant_Review-g60713-d3243215-Reviews-Red_Tavern-San_Francisco_California.html
Fri 25 Mar 2016 18:20:12,SanFran,TamashiSoul Sushi Bar,640,18,3,Japanese,-122.429741,37.79781,"1849 Union StreetSan Francisco, CA  94123",4153461849,4.1667,1,0,4,3,10,/tamashisoul-sushi-bar,Thu 03 Mar 2016 16:39:43,SanFran,Tamashi,5,NotFound,NotFound,-122.42977,37.797653,"1849 Union Street, San Francisco, CA 94123 ",4153461849,1949,4.0,0,0,1,3,1,/Restaurant_Review-g60713-d4843027-Reviews-Tamashi-San_Francisco_California.html
Fri 25 Mar 2016 18:20:14,SanFran,Central Kitchen,154,726,3,ContemporaryAmerican,-122.410859,37.759138,"3000 20th StreetSan Francisco, CA  94110",4158267004,3.9342,19,82,127,234,298,/central-kitchen,Thu 03 Mar 2016 01:57:46,SanFran,Central Kitchen,65,4,American,-122.41132,37.759262,"3000 20th Street, San Francisco, CA  (Florida Street) ",4158267004,394,4.4462,1,2,2,22,38,/Restaurant_Review-g60713-d3645885-Reviews-Central_Kitchen-San_Francisco_California.html
Fri 25 Mar 2016 18:20:24,SanFran,Firefly Restaurant,237,1220,2,American,-122.438335,37.751028,"4288 24th StreetSan Francisco, CA  94114",4158217652,4.2275,13,76,146,355,610,/firefly-restaurant,Thu 03 Mar 2016 05:48:09,SanFran,Firefly Restaurant,128,3,American,-122.43824,37.75104,"4288 24th St, San Francisco, CA 94114-3617  (Douglass) ",4158217652,382,4.4651,1,2,9,41,76,/Restaurant_Review-g60713-d368819-Reviews-Firefly_Restaurant-San_Francisco_California.html
Fri 25 Mar 2016 18:20:25,SanFran,Parallel 37,504,449,4,American,-122.40684,37.791841,"600 Stockton at California StreetSan Francisco, CA  94108",4157736168,4.1604,12,36,65,117,250,/parallel-37,Thu 03 Mar 2016 07:01:45,SanFran,Parallel 37,168,4,Contemporary,-122.40718,37.791878,"600 Stockton Street, San Francisco, CA 94108  (Stockton & California Sts.) ",14157736168,340,4.2976,3,12,16,38,99,/Restaurant_Review-g60713-d353905-Reviews-Parallel_37-San_Francisco_California.html
Fri 25 Mar 2016 18:20:26,SanFran,Cajun Pacific,138,42,2,Cajun,-122.506833,37.762389,"4542 Irving StSan Francisco, CA  94122",4155046652,3.9762,2,2,5,19,14,/cajun-pacific,Thu 03 Mar 2016 05:58:08,SanFran,Cajun Pacific,11,3,NotFound,-122.50688,37.76239,"4542 Irving St, San Francisco, CA 94122  (47th Avenue) ",4155046652,2619,4.4545,1,0,0,2,8,/Restaurant_Review-g60713-d368735-Reviews-Cajun_Pacific-San_Francisco_California.html
Fri 25 Mar 2016 18:20:36,SanFran,Royal Exchange,570,81,2,American,-122.398978,37.794267,"301 Sacramento StreetSan Francisco, CA  94111",NotFound,3.8833,2,8,27,48,35,/r/royal-exchange-san-francisco,Thu 03 Mar 2016 04:38:13,SanFran,Royal Exchange,32,2,Pub,-122.39924,37.7943,"301 Sacramento St, San Francisco, CA 94111-3601  (Front) ",14159561710,675,4.2188,0,1,3,16,12,/Restaurant_Review-g60713-d537821-Reviews-Royal_Exchange-San_Francisco_California.html
Fri 25 Mar 2016 18:20:48,SanFran,Precita Park Cafe,535,53,2,ContemporaryAmerican,-122.410517,37.747082,"500 Precita AvenueSan Francisco, CA  94110",4156477702,4.0377,1,3,9,20,20,/precita-park-cafe,Thu 03 Mar 2016 12:34:36,SanFran,Precita Park Cafe,28,3,American,-122.41047,37.74714,"500 Precita, San Francisco, CA  (Alabama St.) ",4156477702,745,4.4643,0,1,1,10,16,/Restaurant_Review-g60713-d3195378-Reviews-Precita_Park_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 18:21:02,SanFran,Gitane,273,1401,2,Spanish,-122.404221,37.789836,"6 Claude LaneSan Francisco, CA  94108",4157886686,3.9979,41,105,223,513,557,/gitane,Thu 03 Mar 2016 18:27:30,SanFran,Gitane,161,3,French,-122.40421,37.790253,"6 Claude Lane, San Francisco, CA  (Bush St & Kearny St) ",14157886686,557,4.1553,2,10,19,60,70,/Restaurant_Review-g60713-d1209253-Reviews-Gitane-San_Francisco_California.html
Fri 25 Mar 2016 18:21:06,SanFran,Waterbar,692,4344,3,Seafood,-122.388983,37.790441,"399 The Embarcadero SouthSan Francisco, CA  94105",4152849922,4.1046,100,278,602,1287,1893,/waterbar,Thu 03 Mar 2016 04:10:26,SanFran,Waterbar,733,3,Seafood,-122.38913,37.790512,"399 The Embarcadero, San Francisco, CA 94105  (Harrison) ",415.284.9922,28,4.3001,18,28,61,235,391,/Restaurant_Review-g60713-d966017-Reviews-Waterbar-San_Francisco_California.html
Fri 25 Mar 2016 18:21:17,SanFran,Le Central,366,1021,2,French,-122.405025,37.790452,"453 Bush St.San Francisco, CA  94108",4153912233,3.8538,32,107,182,379,340,/le-central,Thu 03 Mar 2016 10:36:25,SanFran,Le Central,139,3,French,-122.40506,37.790543,"453 Bush St, San Francisco, CA 94108 ",4153912233,355,4.0791,7,8,12,52,60,/Restaurant_Review-g60713-d480568-Reviews-Le_Central-San_Francisco_California.html
Fri 25 Mar 2016 18:21:18,SanFran,Morton's The Steakhouse - San Francisco,440,2027,4,Steakhouse,-122.408444,37.78829,"400 Post StreetSan Francisco, CA  94102",4159865830,3.9461,92,200,324,534,890,/mortons-the-steakhouse-san-francisco,Thu 03 Mar 2016 14:29:10,SanFran,Morton's - The Steakhouse,844,4,American,-122.40887,37.78841,"400 Post St., San Francisco, CA 94102  (Post & Powell) ",4159865830,101,3.9597,42,59,132,269,342,/Restaurant_Review-g60713-d353947-Reviews-Morton_s_The_Steakhouse-San_Francisco_California.html
Fri 25 Mar 2016 18:21:22,SanFran,Akiko's Restaurant & Sushi Bar,20,554,4,Japanese,-122.404704,37.790669,"431 Bush StreetSan Francisco, CA  94108",4153973218,4.2054,17,29,71,148,295,/akikos-restaurant-and-sushi-bar,Thu 03 Mar 2016 14:39:41,SanFran,Akikos Restaurant & Sushi Bar,102,2,Japanese,-122.40456,37.790554,"431 Bush Street, btw Claude Ln & Mark Ln, San Francisco, CA 94108  (Mark Ln and Cluade Ln) ",415.397.3218,401,4.3529,5,2,5,30,60,/Restaurant_Review-g60713-d360084-Reviews-Akikos_Restaurant_Sushi_Bar-San_Francisco_California.html
Fri 25 Mar 2016 18:21:32,SanFran,Nico,451,310,4,ModernEuropean,-122.446159,37.788515,"3228 Sacramento StreetSan Francisco, CA  94115",4153591000,4.2969,9,18,31,73,189,/nico-san-francisco,Thu 03 Mar 2016 08:48:59,SanFran,Nico,33,NotFound,French,-122.44615,37.7884,"3228 Sacramento St, San Francisco, CA 94115 ",4153591000,771,4.2121,0,4,4,6,19,/Restaurant_Review-g60713-d6280859-Reviews-Nico-San_Francisco_California.html
Fri 25 Mar 2016 18:21:35,SanFran,Flour + Water,244,1126,2,Italian,-122.412185,37.758923,"2401 Harrison StreetSan Francisco, CA  94110",4158267000,4.0181,25,96,196,359,484,/flour-and-water,Thu 03 Mar 2016 14:14:58,SanFran,Flour + Water,214,2,Italian,-122.412,37.760605,"2401 Harrison Street @ 20th Street, San Francisco, CA 94110  (20th Street) ",4158267000,185,4.4159,4,9,17,48,136,/Restaurant_Review-g60713-d1516973-Reviews-Flour_Water-San_Francisco_California.html
Fri 25 Mar 2016 18:21:49,SanFran,Southpaw BBQ,615,112,2,Barbecue,-122.4195627,37.7622524,"2170 Mission StSan Francisco, CA  94110",4159349300,3.9417,7,7,16,46,44,/southpaw-bbq,Thu 03 Mar 2016 10:29:38,SanFran,Southpaw BBQ & Southern Cooking,20,3,Barbecue,-122.41969,37.762314,"2170 Mission St, San Francisco, CA  (18th St) ",NotFound,1218,4.4,0,1,0,9,10,/Restaurant_Review-g60713-d3634367-Reviews-Southpaw_BBQ_Southern_Cooking-San_Francisco_California.html
Fri 25 Mar 2016 18:21:54,SanFran,Franciscan Crab Restaurant,256,1455,2,Seafood,-122.414716,37.808997,"Pier 43 1/2San Francisco, CA  94133",4153627733,4.0054,37,129,213,511,590,/franciscan-crab-restaurant,Thu 03 Mar 2016 21:23:07,SanFran,Franciscan Crab Restaurant,1247,4,Seafood,-122.41466,37.8091,"Pier 43 1/2 Fisherman's Whalf, Fishermans Wharf, San Francisco, CA 94133  (Taylor) ",14153627733,79,4.0938,41,51,171,472,513,/Restaurant_Review-g60713-d493274-Reviews-Franciscan_Crab_Restaurant-San_Francisco_California.html
Fri 25 Mar 2016 18:21:56,SanFran,Panta Rei,501,369,2,Italian,-122.408576,37.799148,"431 Columbus AvenueSan Francisco, CA  94133",4155910900,3.875,17,32,66,154,131,/panta-rei,Thu 03 Mar 2016 03:19:50,SanFran,Panta Rei,145,3,Italian,-122.40849,37.799126,"431 Columbus Ave, San Francisco, CA 94133  (Stockton) ",4155910900,342,4.1793,1,3,23,60,58,/Restaurant_Review-g60713-d353965-Reviews-Panta_Rei-San_Francisco_California.html
Fri 25 Mar 2016 18:22:09,SanFran,Alta CA,34,331,2,American,-122.418199,37.776141,"1420 Market StreetSan Francisco, CA  94102",4155902585,3.8417,6,35,78,132,109,/alta-ca,Thu 03 Mar 2016 11:33:37,SanFran,Alta Ca,44,NotFound,International,-122.41804,37.77612,"1420 Market St, San Francisco, CA 94102 ",4155902585,826,3.8864,0,3,11,18,12,/Restaurant_Review-g60713-d5770821-Reviews-Alta_Ca-San_Francisco_California.html
Fri 25 Mar 2016 18:22:13,SanFran,Ideale,312,596,3,Italian,-122.407312,37.798969,"1309 Grant AvenueSan Francisco, CA  94109",4153914129,4.1867,14,28,75,198,285,/ideale,Thu 03 Mar 2016 06:28:52,SanFran,Ristorante Ideale,264,4,Italian,-122.40741,37.799026,"1315 Grant Ave, San Francisco, CA 94133-3903 ",4153914129,103,4.3283,7,6,24,84,144,/Restaurant_Review-g60713-d372061-Reviews-Ristorante_Ideale-San_Francisco_California.html
Fri 25 Mar 2016 18:22:13,SanFran,Hakkasan - San Francisco,283,685,4,Chinese,-122.403558,37.787821,"One Kearny StreetSan Francisco, CA  94108",4158298148,4.1417,14,43,119,195,349,/hakkasan-san-francisco,Thu 03 Mar 2016 21:07:21,SanFran,Hakkasan San Francisco,272,4,Chinese,-122.40367,37.787823,"One Kearny Street, San Francisco, CA 94108  (Market Street & Geary Street) ",4158298148,75,4.2967,3,6,32,98,134,/Restaurant_Review-g60713-d3701457-Reviews-Hakkasan_San_Francisco-San_Francisco_California.html
Fri 25 Mar 2016 18:22:20,SanFran,Stock in Trade,627,121,2,American,-122.435451,37.800037,"2036 Lombard StreetSan Francisco, CA  94123",4158293000,3.925,3,19,26,51,61,/stock-in-trade,Thu 03 Mar 2016 21:35:44,SanFran,Stock in Trade,24,2,Pizza,-122.43551,37.79992,"2036 Lombard St., San Francisco, CA 94123  (Fillmore) ",14158293000,924,4.25,1,0,1,12,10,/Restaurant_Review-g60713-d4135154-Reviews-Stock_in_Trade-San_Francisco_California.html
Fri 25 Mar 2016 18:22:23,SanFran,Tosca Cafe,656,240,3,Italian,-122.405873,37.797626,"242 Columbus AveSan Francisco, CA  94133",4159869651,3.8,12,38,32,62,96,/tosca-cafe-san-francisco,Thu 03 Mar 2016 12:47:46,SanFran,Tosca Cafe,80,NotFound,Italian,-122.40592,37.797592,"242 Columbus Ave, San Francisco, CA 94133 ",4159869651,648,3.975,4,6,13,22,35,/Restaurant_Review-g60713-d4725986-Reviews-Tosca_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 18:22:41,SanFran,Live Sushi Bar,385,264,2,Sushi,-122.403557,37.764765,"2001 17th StreetSan Francisco, CA  94103",4158618610,4.0214,3,23,38,117,99,/live-sushi-bar,Thu 03 Mar 2016 14:11:09,SanFran,Live Sushi Bar,14,3,Japanese,-122.4037,37.76472,"2001 17th Street, San Francisco, CA 94103-5012  (Kansas) ",4158618610,1217,4.4286,0,0,1,6,7,/Restaurant_Review-g60713-d1315352-Reviews-Live_Sushi_Bar-San_Francisco_California.html
Fri 25 Mar 2016 18:22:52,SanFran,Pescatore,520,359,2,Italian,-122.413711,37.806167,"2455 Mason StreetSan Francisco, CA  94133",4155611111,3.8083,10,39,68,136,107,/pescatore-san-francisco,Thu 03 Mar 2016 03:58:48,SanFran,Pescatore,612,2,Italian,-122.41396,37.806232,"2455 Mason Street, San Francisco, CA 94133-1401  (North Point) ",14155611111,107,3.9559,19,38,104,241,210,/Restaurant_Review-g60713-d469276-Reviews-Pescatore-San_Francisco_California.html
Fri 25 Mar 2016 18:23:19,SanFran,The Tipsy Pig,651,625,2,GastroPub,-122.440118,37.800358,"2231 Chestnut StreetSan Francisco, CA  94123",4152922300,3.7984,12,49,144,286,149,/the-tipsy-pig,Thu 03 Mar 2016 06:37:08,SanFran,The Tipsy Pig,126,3,American,-122.44002,37.80022,"2231 Chestnut St, San Francisco, CA 94123  (Pierce and Scott) ",4152922300,284,4.1508,2,1,19,58,46,/Restaurant_Review-g60713-d1390776-Reviews-The_Tipsy_Pig-San_Francisco_California.html
Fri 25 Mar 2016 18:23:25,SanFran,Villa D'Este,686,129,2,Italian,-122.473644,37.731761,"2623 Ocean AvenueSan Francisco, CA  94112",4153340580,3.6977,14,10,18,46,41,/villa-d-este-san-francisco,Thu 03 Mar 2016 14:34:32,SanFran,Villa D'este,12,NotFound,Italian,-122.4736,37.73184,"2623 Ocean Ave, San Francisco, CA 94132-1615  (19th Ave. & Junipero Serra) ",4153340580,2582,3.3333,2,2,1,4,3,/Restaurant_Review-g60713-d368814-Reviews-Villa_D_este-San_Francisco_California.html
