Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Wed 02 Mar 2016 01:59:42,Chicago,Pisa Pizza,NotFound,NotFound,NotFound,-87.67784,41.85214,"2050 W Cermak Rd, Chicago, IL 60608 ",7738477676,6290,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4200818-Reviews-Pisa_Pizza-Chicago_Illinois.html
Wed 02 Mar 2016 01:59:49,Chicago,Cho Sun OK Restaurant,47,2,Asian,-87.681595,41.95792,"4200 N Lincoln Ave, Chicago, IL 60618-2902 ",7735495555,1356,4.08510638298,3,0,7,17,20,/Restaurant_Review-g35805-d427327-Reviews-Cho_Sun_OK_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 01:59:55,Chicago,La Hacienda,NotFound,NotFound,NotFound,-87.66578,41.83936,"3000 S Ashland Ave, Ste 400, Chicago, IL 60608-3621 ",3122432755,6737,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4197344-Reviews-La_Hacienda-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:00,Chicago,Lonnie's Pizzaria,1,NotFound,Pizza,-87.8359,41.95206,"8343 W Irving Park Rd, Chicago, IL 60634 ",7735891501,3370,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d429711-Reviews-Lonnie_s_Pizzaria-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:06,Chicago,1 Chop Suey,NotFound,NotFound,NotFound,-87.6927,41.947414,"2550 W Addison St, Chicago, IL 60618 ",7738838808,5841,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5053512-Reviews-1_Chop_Suey-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:11,Chicago,Jimmy Johns,1,NotFound,NotFound,-87.63412,41.88068,"205 W Monroe St, Ste 2, Chicago, IL 60606 ",3124246000,4295,3.0,0,0,1,0,0,/Restaurant_Review-g35805-d4194983-Reviews-Jimmy_Johns-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:17,Chicago,The Diag Bar & Grill,3,NotFound,American,-87.66379,41.93417,"2856 North Southport Avenue, Chicago, IL 60657-4125 ",7734048400,1496,5.0,0,0,0,0,3,/Restaurant_Review-g35805-d3741217-Reviews-The_Diag_Bar_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:26,Chicago,Joey's Shrimp House,4,NotFound,Seafood,-87.68712,41.90768,"1432 North Western Avenue, Chicago, IL 60622 ",7737721400,2247,4.75,0,0,0,1,3,/Restaurant_Review-g35805-d2244677-Reviews-Joey_s_Shrimp_House-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:31,Chicago,Pret a Manger,20,NotFound,Healthy,-87.63047,41.8807,"73 West Monroe, Chicago, IL 60603 ",NotFound,815,4.38095238095,0,0,1,11,9,/Restaurant_Review-g35805-d3821873-Reviews-Pret_a_Manger-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:37,Chicago,J & J Fish & Chicken,NotFound,NotFound,Seafood,-87.726364,41.90399,"1252 N Pulaski Rd, Chicago, IL 60651 ",7736875400,5903,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4203318-Reviews-J_J_Fish_Chicken-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:41,Chicago,Flaco's Tacos,11,NotFound,Mexican,-87.657295,41.94796,"3530 N Clark St, Chicago, IL 60657-1612 ",7739758226,3191,3.72727272727,0,0,6,2,3,/Restaurant_Review-g35805-d5017734-Reviews-Flaco_s_Tacos-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:48,Chicago,Borinquen Restaurant,15,2,Caribbean,-87.69735,41.912827,"1720 N California Ave., Chicago, IL 60647-5104 ",7732276038,3713,3.93333333333,2,0,2,4,7,/Restaurant_Review-g35805-d429193-Reviews-Borinquen_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:51,Chicago,312 Chicago,293,2,Italian,-87.63261,41.8844,"136 N La Salle St, Chicago, IL 60602  (Randolph) ",13126962420,158,4.13993174061,6,4,52,112,119,/Restaurant_Review-g35805-d427797-Reviews-312_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 02:00:56,Chicago,Citygrounds,NotFound,NotFound,NotFound,-87.64171,41.920086,"507 W Dickens Ave, Chicago, IL 60614 ",7738571576,5164,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4287945-Reviews-Citygrounds-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:01,Chicago,Vegetarian Express,6,NotFound,Vegetarian,-87.6492,41.938282,"3109 N. Halsted Street, Chicago, IL ",7738809155,1478,4.66666666667,0,0,0,2,4,/Restaurant_Review-g35805-d3498864-Reviews-Vegetarian_Express-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:05,Chicago,Dragon Express,NotFound,NotFound,NotFound,-87.62003,41.80915,"225 E 47th St, Chicago, IL 60653 ",7735480384,5575,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205556-Reviews-Dragon_Express-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:15,Chicago,Maxim's Restaurant,11,2,NotFound,-87.63091,41.88248,"20 N Clark St, Ste 120, Chicago, IL 60602-4183 ",3122367717,4434,1.90909090909,7,1,1,1,1,/Restaurant_Review-g35805-d427949-Reviews-Maxim_s_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:23,Chicago,The Terrace Rooftop Bar,75,3,American,-87.62535,41.89153,"521 N Rush St, Conrad, Chicago, IL 60611  (Between Grand Ave. & Illinois St.) ",3123770979,729,4.17333333333,2,1,14,23,35,/Restaurant_Review-g35805-d822342-Reviews-The_Terrace_Rooftop_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:25,Chicago,Moretti's Ristorante & Pizzeria,43,3,Italian,-87.81761,42.002754,"6727 N Olmsted Ave, Chicago, IL 60631-1329 ",7736311223,1651,3.79069767442,3,3,7,17,13,/Restaurant_Review-g35805-d429519-Reviews-Moretti_s_Ristorante_Pizzeria-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:33,Chicago,Little Caesars,NotFound,NotFound,Pizza,-87.69081,41.85197,"2601 W Cermak Rd, Chicago, IL 60608 ",7732547001,5720,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4204703-Reviews-Little_Caesars-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:38,Chicago,Naansense,1,NotFound,Indian,-87.64097,41.88005,"113 S. Clinton Street, Chicago, IL 60661 ",NotFound,1935,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d9607427-Reviews-Naansense-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:48,Chicago,Green Door Tavern,75,2,Pub,-87.63741,41.894608,"678 N Orleans St, Chicago, IL 60654-3916 ",3126645496,499,4.10666666667,3,3,10,26,33,/Restaurant_Review-g35805-d472566-Reviews-Green_Door_Tavern-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:52,Chicago,Coast Sushi,72,2,Japanese,-87.677444,41.918987,"2045 N Damen Ave, Chicago, IL 60647 ",7732355775,931,4.27777777778,2,3,10,15,42,/Restaurant_Review-g35805-d429095-Reviews-Coast_Sushi-Chicago_Illinois.html
Wed 02 Mar 2016 02:01:56,Chicago,Ibrahim Restaurant,NotFound,NotFound,NotFound,-87.68622,41.998013,"6407 N Bell Ave, Chicago, IL 60645 ",7733387773,5189,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4416211-Reviews-Ibrahim_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:01,Chicago,Giornos Pizza,NotFound,NotFound,NotFound,-87.71869,41.77778,"3818 W 63rd Pl, Chicago, IL 60629-4753 ",7737670700,7336,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4193956-Reviews-Giornos_Pizza-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:14,Chicago,The Tavern on Little Fort,1,NotFound,American,-87.68083,41.956715,"4128 North Lincoln Ave, Chicago, IL 60618 ",7733601869,3309,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d8278301-Reviews-The_Tavern_on_Little_Fort-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:17,Chicago,Hienie's Shrimp House,NotFound,NotFound,Seafood,-87.55963,41.70663,"10359 S Torrence Ave, Chicago, IL 60617-5764 ",7737348400,5304,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d428716-Reviews-Hienie_s_Shrimp_House-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:23,Chicago,Morton's of Chicago INC,37,NotFound,Steakhouse,-87.63746,41.88991,"350 W Hubbard St Ste 610, Chicago, IL 60610-4047 ",3129230030,2379,4.32432432432,0,0,7,11,19,/Restaurant_Review-g35805-d428034-Reviews-Morton_s_of_Chicago_INC-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:29,Chicago,Wingz It Iz,1,NotFound,NotFound,-87.58546,41.72924,"9106 S Stony Island Ave, Chicago, IL 60617 ",7737348750,4238,3.0,0,0,1,0,0,/Restaurant_Review-g35805-d4204961-Reviews-Wingz_It_Iz-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:36,Chicago,Sabrina Subs,NotFound,NotFound,NotFound,-87.6554,41.80143,"1206 W 51st St, Chicago, IL 60609 ",7732850170,6973,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4196039-Reviews-Sabrina_Subs-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:43,Chicago,Frullati Cafe,NotFound,NotFound,NotFound,-87.63136,41.90115,"1030 N Clark St, Chicago, IL 60610 ",3123378700,5974,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4288789-Reviews-Frullati_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:47,Chicago,Irish Eyes,1,NotFound,Irish,-87.65195,41.9277,"2519 N Lincoln Ave, Chicago, IL ",NotFound,2061,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d3736491-Reviews-Irish_Eyes-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:53,Chicago,Myle Asian Cuisine,NotFound,NotFound,NotFound,-87.66659,41.95432,"1465 W Irving Park Rd, Chicago, IL 60613 ",7732812555,5883,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4308106-Reviews-Myle_Asian_Cuisine-Chicago_Illinois.html
Wed 02 Mar 2016 02:02:57,Chicago,Lincoln Hall,NotFound,NotFound,NotFound,-87.64985,41.92592,"2424 N Lincoln Ave, Chicago, IL 60614 ",7735252501,7412,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4887907-Reviews-Lincoln_Hall-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:04,Chicago,Edison Park Inn,6,NotFound,NotFound,-87.81713,42.00254,"6715 North Olmsted Ave., Chicago, IL 60631 ",7737751404,1687,4.16666666667,0,0,0,5,1,/Restaurant_Review-g35805-d5108787-Reviews-Edison_Park_Inn-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:09,Chicago,Taqueria El Tenampa,NotFound,NotFound,Mexican,-87.722946,41.796333,"5315 S Pulaski Rd, Chicago, IL 60632 ",7737358109,6085,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4202247-Reviews-Taqueria_El_Tenampa-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:16,Chicago,Tokyo Lunch Box & Catering,3,NotFound,NotFound,-87.633736,41.8827,"37 N Wells St, Chicago, IL 60606 ",3125510797,2319,4.66666666667,0,0,0,1,2,/Restaurant_Review-g35805-d4205637-Reviews-Tokyo_Lunch_Box_Catering-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:25,Chicago,Taco Burrito King,11,1,Mexican,-87.76227,41.93862,"5413 W Belmont Ave, Chicago, IL 60641-4127 ",7737776200,2687,4.09090909091,1,0,0,6,4,/Restaurant_Review-g35805-d946363-Reviews-Taco_Burrito_King-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:31,Chicago,Subway,NotFound,NotFound,NotFound,-87.537415,41.682182,"3538 E 118th St, Chicago, IL 60617 ",7736460338,6797,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4197122-Reviews-Subway-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:33,Chicago,Homestead Restaurant,3,2,NotFound,-87.71282,41.99373,"6144 N Lincoln Avenue, Chicago, IL ",17736810418,2793,4.33333333333,0,0,0,2,1,/Restaurant_Review-g35805-d4263529-Reviews-Homestead_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:37,Chicago,Subway,NotFound,NotFound,NotFound,-87.73064,41.96821,"4101 W Lawrence Ave, Chicago, IL 60630 ",7736850777,5553,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4203148-Reviews-Subway-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:44,Chicago,Lito's Empanadas,10,NotFound,Latin,-87.64287,41.929314,"2566 North Clark St, Chicago, IL 60614 ",7738571337,3769,4.1,0,1,2,2,5,/Restaurant_Review-g35805-d966922-Reviews-Lito_s_Empanadas-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:50,Chicago,Haydee's Grill,NotFound,NotFound,NotFound,-87.7528,41.91685,"5046 W Armitage Ave, Chicago, IL 60639-3159 ",7732373351,5469,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4206415-Reviews-Haydee_s_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 02:03:54,Chicago,Honeymoon Cafe,3,2,NotFound,-87.65935,41.973434,"1138 W Argyle St, Chicago, IL 60640 ",7732716668,3952,3.66666666667,0,0,1,2,0,/Restaurant_Review-g35805-d4295808-Reviews-Honeymoon_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:00,Chicago,Rocco Ranalli's,22,2,Pizza,-87.63709,41.91709,"1925 N Lincoln Ave, Chicago, IL 60614 ",3126424700,2213,4.04545454545,1,0,6,5,10,/Restaurant_Review-g35805-d479609-Reviews-Rocco_Ranalli_s-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:06,Chicago,Juanita's Puerto Rican Cuisine,NotFound,NotFound,NotFound,-87.719574,41.917454,"3706 W Armitage Ave, Chicago, IL 60647-3634 ",7732276600,4945,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5017604-Reviews-Juanita_s_Puerto_Rican_Cuisine-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:13,Chicago,Damenzo,NotFound,NotFound,NotFound,-87.68582,41.871826,"741 S Western Ave, Chicago, IL 60612-3532 ",3122434238,6536,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5006638-Reviews-Damenzo-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:20,Chicago,Taus Authentic,5,3,Gluten Free,-87.67401,41.90338,"1846 W Division St, Chicago, IL 60622 ",13125614500,2608,4.0,0,0,1,3,1,/Restaurant_Review-g35805-d8475391-Reviews-Taus_Authentic-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:27,Chicago,Staropolska Restaurant,44,2,American,-87.7586,41.93844,"5249 W Belmont Ave, Chicago, IL 60641-4210 ",7737365230,437,4.63636363636,0,0,2,12,30,/Restaurant_Review-g35805-d431170-Reviews-Staropolska_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:35,Chicago,Checker's,NotFound,NotFound,NotFound,-87.64179,41.68544,"11449 S Halsted St, Chicago, IL 60628 ",7732647422,4783,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5451931-Reviews-Checker_s-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:41,Chicago,EL Guanaco,1,NotFound,NotFound,-87.78468,41.9221,"6345 W Grand Ave, Chicago, IL 60639 ",7736372915,2188,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d5064949-Reviews-EL_Guanaco-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:46,Chicago,Dim Sum House,1,NotFound,NotFound,-87.632095,41.845116,"2610 S Wentworth Ave, Chicago, IL 60616-2723 ",3128425400,3342,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d431646-Reviews-Dim_Sum_House-Chicago_Illinois.html
Wed 02 Mar 2016 02:04:58,Chicago,Thai Village,9,2,Asian,-87.679375,41.90314,"2053 W Division St, Chicago, IL 60622-3157 ",7733845352,3226,3.77777777778,0,0,4,3,2,/Restaurant_Review-g35805-d479561-Reviews-Thai_Village-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:03,Chicago,Caffe Oliva,19,NotFound,NotFound,-87.61278,41.89237,"550 E. Grand Ave., Chicago, IL 60611 ",3126120734,4164,3.21052631579,3,3,4,5,4,/Restaurant_Review-g35805-d4820868-Reviews-Caffe_Oliva-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:13,Chicago,Roy's,344,2,Japanese,-87.62878,41.895317,"720 N State St, Chicago, IL 60654  (Corner of Superior and State Street.) ",13127877599,245,4.375,5,16,25,97,201,/Restaurant_Review-g35805-d427756-Reviews-Roy_s-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:19,Chicago,Jimmy G's,NotFound,NotFound,NotFound,-87.706,41.877,"307 S Kedzie Ave, Chicago, IL 60612-2731 ",7735333600,7281,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4194299-Reviews-Jimmy_G_s-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:25,Chicago,Bar Be Que Select,NotFound,NotFound,NotFound,-87.66104,41.80863,"1421 W 47th St, Chicago, IL 60609-3233 ",7738470230,6488,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4199517-Reviews-Bar_Be_Que_Select-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:32,Chicago,Tommy's Guitars and Cafe,1,NotFound,NotFound,-87.69132,41.895714,"2548 W Chicago Ave, Chicago, IL 60622 ",7734866768,1976,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d4204066-Reviews-Tommy_s_Guitars_and_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:49,Chicago,Isabellas Restaurant,1,NotFound,NotFound,-87.71692,41.90271,"3614 W Division St, Chicago, IL 60651-2216 ",7733848564,3379,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d429232-Reviews-Isabellas_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:54,Chicago,Chilapan,10,3,Mexican,-87.69015,41.917698,"2459 West Armitage Avenue, Chicago, IL 60647  (Campbell) ",7736974597,3150,3.9,2,0,1,1,6,/Restaurant_Review-g35805-d2426411-Reviews-Chilapan-Chicago_Illinois.html
Wed 02 Mar 2016 02:05:58,Chicago,R & B Fast Food Inc,NotFound,NotFound,NotFound,-87.75363,41.90954,"5101 W North Ave, Chicago, IL 60639-4446 ",7738890680,5470,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4206413-Reviews-R_B_Fast_Food_Inc-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:04,Chicago,Grand Katachi,NotFound,NotFound,NotFound,-87.67917,41.96831,"4747 N Damen Ave, Chicago, IL 60625 ",7732714541,5558,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205641-Reviews-Grand_Katachi-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:13,Chicago,Bountiful Eatery,17,NotFound,Healthy,-87.644585,41.94224,"3312 N Broadway, Chicago, IL 60657 ",7736879811,3212,3.64705882353,3,1,0,8,5,/Restaurant_Review-g35805-d3373445-Reviews-Bountiful_Eatery-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:27,Chicago,D's Jerk Hut,NotFound,NotFound,NotFound,-87.56144,41.630077,"2304 E State St, Chicago, IL 60633-2243 ",7088626561,5312,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d428604-Reviews-D_s_Jerk_Hut-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:32,Chicago,Goosefoot,67,4,International,-87.69595,41.96875,"2656 Lawrence Avenue, Chicago, IL  (North Washtenaw Ave.) ",7739427547,378,4.71641791045,1,1,1,10,54,/Restaurant_Review-g35805-d2453785-Reviews-Goosefoot-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:35,Chicago,Sweet Trolley Chicago,NotFound,NotFound,NotFound,NotFound,NotFound,"All around Chicago, Chicago, IL 60302 ",8082681405,5444,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4839618-Reviews-Sweet_Trolley_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:41,Chicago,Babycakes,NotFound,2,American,-87.68207,41.88779,"324 North Leavitt Street, Chicago, IL 60612 ",8724446308,5446,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4823976-Reviews-Babycakes-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:47,Chicago,John's Hot Dogs,NotFound,NotFound,NotFound,-87.72491,41.85691,"1801 S Pulaski Rd, Chicago, IL 60290-0001 ",7735213575,6830,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4196960-Reviews-John_s_Hot_Dogs-Chicago_Illinois.html
Wed 02 Mar 2016 02:06:58,Chicago,Harry's Hot Dogs,2,NotFound,NotFound,-87.63557,41.88446,"300 W Randolph St, Chicago, IL 60606-1705 ",3127827386,2032,5.0,0,0,0,0,2,/Restaurant_Review-g35805-d428115-Reviews-Harry_s_Hot_Dogs-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:08,Chicago,Morgan's Bar and Grill,3,NotFound,NotFound,-87.64683,41.86458,"1325 S Halsted St, Chicago, IL 60607 ",3122434800,4116,3.33333333333,0,0,2,1,0,/Restaurant_Review-g35805-d4201468-Reviews-Morgan_s_Bar_and_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:14,Chicago,Milk & Honey Cafe,79,2,International,-87.67575,41.903435,"1920 W Division St, Chicago, IL 60622-2470 ",7733959434,781,4.08860759494,2,1,15,31,30,/Restaurant_Review-g35805-d777172-Reviews-Milk_Honey_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:18,Chicago,Marc Burger,7,2,NotFound,-87.62767,41.884335,"111 N. State St., Chicago, IL 60602 ",3127814884,2565,4.71428571429,0,0,0,2,5,/Restaurant_Review-g35805-d1123994-Reviews-Marc_Burger-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:25,Chicago,Elephant & Castle,403,2,Pub,-87.63126,41.879234,"111 W Adams St, Chicago, IL 60603 ",13122366656,203,3.79455445545,18,20,82,191,93,/Restaurant_Review-g35805-d427834-Reviews-Elephant_Castle-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:34,Chicago,Hero,5,NotFound,NotFound,-87.62906,41.875893,"439 South Dearborn Street, Chicago, IL 60605 ",NotFound,1316,4.8,0,0,0,1,4,/Restaurant_Review-g35805-d8404681-Reviews-Hero-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:42,Chicago,Jaipur,57,3,Indian,-87.64942,41.88406,"847 W. Randolph St., Chicago, IL 60686  (Peoria St.) ",3125263655,782,4.22807017544,0,1,9,23,24,/Restaurant_Review-g35805-d1390898-Reviews-Jaipur-Chicago_Illinois.html
Wed 02 Mar 2016 02:07:48,Chicago,Hidden Cove,1,NotFound,NotFound,-87.692924,41.97879,"5338 N Lincoln Ave, Chicago, IL 60625 ",7732756711,1816,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d4729764-Reviews-Hidden_Cove-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:00,Chicago,Applebee's,9,NotFound,American,-87.79233,41.92362,"6656 W Grand Ave, Chicago, IL 60707 ",7738367696,3951,3.44444444444,2,0,2,2,3,/Restaurant_Review-g35805-d4197936-Reviews-Applebee_s-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:06,Chicago,Aroy Thai Restaurant,5,NotFound,Thai,-87.67926,41.96674,"4656 N Damen Ave, Chicago, IL 60625 ",7732758360,1606,4.6,0,0,1,0,4,/Restaurant_Review-g35805-d5577798-Reviews-Aroy_Thai_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:10,Chicago,Avy's Pizza,NotFound,NotFound,NotFound,-87.53527,41.71528,"9917 S Ewing Ave, Chicago, IL 60617 ",7739336007,6081,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4202253-Reviews-Avy_s_Pizza-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:21,Chicago,KFC,1,NotFound,American,-87.64839,41.93309,"748 W Diversey Pkwy, Chicago, IL 60614 ",7733278600,3598,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d4194854-Reviews-KFC-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:27,Chicago,Park Bong So,NotFound,NotFound,NotFound,-87.69528,41.938625,"3134 N Washtenaw Ave, Chicago, IL 60618-7132 ",7732673853,5263,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d429192-Reviews-Park_Bong_So-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:36,Chicago,China Chef,NotFound,NotFound,Chinese,-87.61957,41.831196,"258 E 35th St, Chicago, IL 60616 ",3125280227,6127,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4201881-Reviews-China_Chef-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:49,Chicago,Ruby's Restaurant,NotFound,NotFound,NotFound,-87.72549,41.87578,"356 S Pulaski Rd, Chicago, IL 60624 ",7732659333,6851,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4417717-Reviews-Ruby_s_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 02:08:56,Chicago,Local Foods,NotFound,NotFound,NotFound,-87.663086,41.914303,"1427 West Willow, Chicago, IL 60642 ",NotFound,5032,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d9561729-Reviews-Local_Foods-Chicago_Illinois.html
Wed 02 Mar 2016 02:09:05,Chicago,Guerrero's Pizza,2,NotFound,NotFound,-87.69583,41.85405,"2024 S California Ave, Chicago, IL 60608 ",7739278290,4526,1.5,1,1,0,0,0,/Restaurant_Review-g35805-d4659103-Reviews-Guerrero_s_Pizza-Chicago_Illinois.html
Wed 02 Mar 2016 02:09:13,Chicago,Nick's Bar Garden,2,NotFound,NotFound,-87.67556,41.90899,"1516 N Milwaukee Ave, Chicago, IL 60622-2008 ",7732521155,2150,5.0,0,0,0,0,2,/Restaurant_Review-g35805-d4194564-Reviews-Nick_s_Bar_Garden-Chicago_Illinois.html
Wed 02 Mar 2016 02:09:17,Chicago,Ann's Diner,NotFound,NotFound,NotFound,-87.61629,41.822628,"407 E Oakwood Blvd, Chicago, IL 60653 ",7735384300,5489,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4206268-Reviews-Ann_s_Diner-Chicago_Illinois.html
