OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 18:22:29,Houston,Little Napoli Italian Cuisine,297,119,2,Italian,-95.366388,29.761936,"540 Texas AveHouston, TX  77002",7132253900,3.2583,19,17,27,28,29,/little-napoli-italian-cuisine,Fri 25 Mar 2016 19:16:21,Houston,Little Napoli Italian Cuisine,65,NotFound,Italian,-95.36639,29.761936,"540 Texas Ave, Houston, TX 77002 ",7132253900,3689,2.9077,9,19,16,11,10,/Restaurant_Review-g56003-d1929960-Reviews-Little_Napoli_Italian_Cuisine-Houston_Texas.html
Fri 25 Mar 2016 18:22:37,Houston,Brenner’s Steakhouse Katy Freeway,76,1272,3,Steakhouse,-95.570579,29.784018,"10911 Katy FreewayHouston, TX  77079",7134652901,4.318,24,58,163,277,758,/brenners-steakhouse-katy-freeway,Fri 25 Mar 2016 19:02:02,Houston,Brenner's Steakhouse,117,4,American,-95.57087,29.78376,"10911 Katy Fwy, Houston, TX 77079  (Wilcrest) ",7134652901,48,4.4786,1,2,12,27,75,/Restaurant_Review-g56003-d442566-Reviews-Brenner_s_Steakhouse-Houston_Texas.html
Fri 25 Mar 2016 18:22:46,Houston,Ambrosia,16,348,2,"Global,International",-95.409709,29.731961,"2003 LexingtonHouston, TX  77098",8326494636,4.2417,1,23,45,110,181,/ambrosia,Fri 25 Mar 2016 18:22:51,Houston,Ambrosia,21,NotFound,Spanish,-95.40973,29.731918,"2003 Lexington, Houston, TX 77098 ",832.649.4636,1868,3.8571,2,3,0,7,9,/Restaurant_Review-g56003-d7214629-Reviews-Ambrosia-Houston_Texas.html
Fri 25 Mar 2016 18:23:29,Houston,Bazille - Nordstrom Houston Galleria,48,95,2,ContemporaryAmerican,-95.464208,29.735856,"5192 Hidalgo StreetHouston, TX  77056",8322012710,4.0667,2,11,18,35,54,/bazille-nordstrom-houston-galleria,Fri 25 Mar 2016 19:11:47,Houston,Nordstrom Cafe Bistro,64,2,American,-95.464195,29.735876,"5192 Hidalgo St, Houston, TX 77056  (McCue) ",8322012710,219,4.4688,0,2,2,24,36,/Restaurant_Review-g56003-d450768-Reviews-Nordstrom_Cafe_Bistro-Houston_Texas.html
Fri 25 Mar 2016 18:23:33,Houston,Triniti,577,988,3,ContemporaryAmerican,-95.410488,29.740085,"2815 S. Shepherd DriveHouston, TX  77019",7135279090,4.144,25,79,124,271,501,/triniti,Fri 25 Mar 2016 18:40:11,Houston,Triniti Restaurant and Wine Bar,86,4,American,-95.4105,29.7402,"2815 South Shepherd Drive, Houston, TX  (Kipling) ",1713.527.9090,503,4.0465,5,8,8,22,43,/Restaurant_Review-g56003-d2538165-Reviews-Triniti_Restaurant_and_Wine_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:23:43,Houston,Main Kitchen,316,41,3,American,-95.364178,29.758415,"806 Main StreetHouston, TX  77002",7132371111,3.575,4,16,16,18,26,/main-kitchen,Fri 25 Mar 2016 18:18:33,Houston,Main Kitchen,7,NotFound,American,-95.36421,29.758408,"806 Main, Houston, TX 77002 ",7134001293,1178,4.1429,0,1,0,3,3,/Restaurant_Review-g56003-d8462955-Reviews-Main_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:23:57,Houston,Hearsay Gastro Lounge,224,856,2,ContemporaryAmerican,-95.361588,29.76302,"218 Travis StreetHouston, TX  77002",7132258079,4.0977,8,58,139,310,365,/hearsay-gastro-lounge,Fri 25 Mar 2016 18:26:03,Houston,Hearsay,157,3,American,-95.36168,29.763083,"218 Travis Street, Historic Market Square, Houston, TX 77002  (Congress) ",7132258079,53,4.3567,3,3,15,50,86,/Restaurant_Review-g56003-d2583384-Reviews-Hearsay-Houston_Texas.html
Fri 25 Mar 2016 18:24:14,Houston,Churrascos - Memorial City,113,414,2,LatinAmerican,-95.544132,29.782685,"947 GessnerSuite B290Houston, TX  77024",7132311352,3.9807,22,35,68,94,196,/churrascos-memorial-city,Fri 25 Mar 2016 18:29:16,Houston,Churrascos,49,NotFound,NotFound,-95.54512,29.783468,"947 N Gessner Rd, Houston, TX Ste B290 ",7132311352,334,4.0612,0,3,12,13,21,/Restaurant_Review-g56003-d6678416-Reviews-Churrascos-Houston_Texas.html
Fri 25 Mar 2016 18:24:19,Houston,The Remington,473,81,3,American,-95.451064,29.748289,"1919 Briar Oaks LaneHouston, TX  77027",7134032631,4.3,5,7,10,23,75,/the-remington,Fri 25 Mar 2016 19:13:27,Houston,The Remington,25,4,American,-95.45108,29.74758,"1919 Briar Oaks Ln, Houston, TX 77027-3408 ",7134032631,1161,3.96,1,1,5,9,9,/Restaurant_Review-g56003-d442180-Reviews-The_Remington-Houston_Texas.html
Fri 25 Mar 2016 18:24:21,Houston,Fleming's Steakhouse - Houston Beltway,177,563,3,Steak,-95.562476,29.778333,"788 W. Sam Houston Pkwy NorthHouston, TX  77024",7138271120,4.2433,14,36,61,168,321,/flemings-steakhouse-houston-beltway,Fri 25 Mar 2016 18:53:53,Houston,Fleming's Prime Steakhouse & Wine Bar,84,4,American,-95.56199,29.777964,"788 W Sam Houston Pkwy N, Ste 120, Houston/Town & Country, Houston, TX 77024 ",7138271120,315,4.0119,4,7,15,16,42,/Restaurant_Review-g56003-d1969603-Reviews-Fleming_s_Prime_Steakhouse_Wine_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:24:49,Houston,Glass Wall,201,695,3,ContemporaryAmerican,-95.387824,29.788765,"933 StudewoodHouston, TX  77008",7138687930,4.2514,15,26,84,233,362,/glass-wall,Fri 25 Mar 2016 18:31:03,Houston,Glass Wall,69,3,American,-95.38809,29.78872,"933 Studewood St, Houston, TX 77008  (10th) ",7138687930,338,4.0435,3,3,13,19,31,/Restaurant_Review-g56003-d840589-Reviews-Glass_Wall-Houston_Texas.html
Fri 25 Mar 2016 18:25:05,Houston,Chama Gaucha - Houston,99,78,3,BrazilianSteakhouse,-95.48314,29.73729,"5865 Westheimer RdHouston, TX  77057-5616",7132449500,4.725,0,0,2,18,60,/chama-gaucha-houston,Fri 25 Mar 2016 18:56:30,Houston,Chama Gaucha Brazillian Steakhouse,399,NotFound,Steakhouse,-95.48314,29.737291,"5865 Westheimer Rd, Houston, TX 77057 ",713.244.9500,1,4.6767,2,6,16,71,304,/Restaurant_Review-g56003-d2668858-Reviews-Chama_Gaucha_Brazillian_Steakhouse-Houston_Texas.html
Fri 25 Mar 2016 18:25:23,Houston,Del Frisco's Double Eagle Steak House - Houston,146,2308,3,Steakhouse,-95.463352,29.740639,"5061 Westheimer Rd.Suite 8060Houston, TX  77056",7133552600,4.3569,38,134,217,504,1427,/del-friscos-double-eagle-steak-house-houston,Fri 25 Mar 2016 18:31:51,Houston,Del Frisco's,282,4,American,-95.46382,29.739983,"5061 Westheimer Rd., Houston, TX  (McCue) ",17133552600,38,4.3652,7,13,16,80,166,/Restaurant_Review-g56003-d801732-Reviews-Del_Frisco_s-Houston_Texas.html
Fri 25 Mar 2016 18:25:35,Houston,Tony Mandola's,571,1162,3,Seafood,-95.398404,29.75574,"1212 Waugh DriveHouston, TX  77019",7135283474,4.2333,17,68,159,330,626,/tony-mandolas,Fri 25 Mar 2016 18:51:23,Houston,Tony Mandola's,159,3,Cajun & Creole,-95.39844,29.755802,"1212 Waugh Drive, Houston, TX 77019  (Femdale Street) ",17135283474,238,4.2516,5,8,15,45,86,/Restaurant_Review-g56003-d442174-Reviews-Tony_Mandola_s-Houston_Texas.html
Fri 25 Mar 2016 18:25:39,Houston,L'Olivier Houston,299,217,3,ContemporaryFrench,-95.384577,29.744835,"240 Westheimer RoadHouston, TX  77006",7133606313,4.015,8,21,31,40,100,/lolivier-houston,Fri 25 Mar 2016 18:54:55,Houston,L'Olivier,41,4,French,-95.384575,29.744835,"240 Westheimer, Houston, TX  (Mason) ",713.360.6313,972,3.7561,4,4,7,9,17,/Restaurant_Review-g56003-d2692270-Reviews-L_Olivier-Houston_Texas.html
Fri 25 Mar 2016 18:25:57,Houston,Cafe Ginger,83,186,2,Chinese,-95.407101,29.753283,"1952 West GrayHouston, TX  77019",7135284288,4.265,6,10,11,71,102,/cafe-ginger,Fri 25 Mar 2016 19:00:59,Houston,Cafe Ginger,53,3,Chinese,-95.40693,29.753534,"1952 W Gray St, Houston, TX 77019  (Driscoll/South Shepherd) ",7135284288,317,4.3019,1,2,7,13,30,/Restaurant_Review-g56003-d3700371-Reviews-Cafe_Ginger-Houston_Texas.html
Fri 25 Mar 2016 18:25:57,Houston,Crisp - Heights,130,166,2,ContemporaryItalian,-95.422075,29.806273,"2220 Bevis StreetHouston, TX  77008",7133600222,4.165,4,5,25,86,80,/crisp-heights,Fri 25 Mar 2016 19:02:55,Houston,Crisp,58,NotFound,American,-95.42204,29.806223,"2220 Bevis, Houston, TX 77008  ",713.360.0222,214,4.2586,1,0,7,25,25,/Restaurant_Review-g56003-d3979924-Reviews-Crisp-Houston_Texas.html
Fri 25 Mar 2016 18:26:06,Houston,The Blue Fish - Washington,66,172,2,Japanese,-95.420492,29.770939,"5830 Washington, Suite 100Houston, TX  77007",7138623474,4.075,5,13,28,70,84,/the-blue-fish-washington,Fri 25 Mar 2016 18:58:19,Houston,The Blue Fish on Washington,47,4,Japanese,-95.420845,29.771461,"5820 Washington Ave, Houston, TX 77007  (Birdsall St) ",17138623474,313,4.4468,0,1,4,15,27,/Restaurant_Review-g56003-d2307570-Reviews-The_Blue_Fish_on_Washington-Houston_Texas.html
Fri 25 Mar 2016 18:26:47,Houston,Birraporetti's,56,1483,2,Italian,-95.364519,29.762303,"500 Louisiana St.Houston, TX  77002",7132249494,3.7507,67,174,282,495,462,/birraporettis,Fri 25 Mar 2016 18:36:54,Houston,Birraporetti's,150,3,Italian,-95.36505,29.76232,"500 Louisiana St, Houston, TX 77002-1625  (Prairie) ",7132249494,816,3.44,15,17,41,41,36,/Restaurant_Review-g56003-d442212-Reviews-Birraporetti_s-Houston_Texas.html
Fri 25 Mar 2016 18:26:56,Houston,McCormick & Schmick's Seafood - Houston - Downtown,338,1340,2,Seafood,-95.365242,29.754922,"1201 Fannin Street #121Houston, TX  77002",7136588100,3.9772,45,117,204,452,542,/mccormick-and-schmicks-seafood-houston-downtown,Fri 25 Mar 2016 18:54:35,Houston,McCormick and Schmick's Seafood,134,4,American,-95.3652,29.75456,"1201 Fannin Street, 121, Houston, TX 77002  (Dallas Street) ",7136588100,368,3.6866,11,8,32,44,39,/Restaurant_Review-g56003-d1312676-Reviews-McCormick_and_Schmick_s_Seafood-Houston_Texas.html
Fri 25 Mar 2016 18:27:07,Houston,Holley's Seafood Restaurant & Oyster Bar,229,420,2,Seafood,-95.379707,29.742708,"3201 Louisiana StSuite 101Houston, TX  77006",7134912222,4.3955,11,14,41,98,276,/holleys-seafood-restaurant-and-oyster-bar,Fri 25 Mar 2016 18:30:11,Houston,Holley's Seafood Restaurant & Oyster Bar,75,NotFound,Seafood,-95.379616,29.742876,"3201 Louisiana St. (At the Corner of Louisiana and Elgin), Houston, TX 77006 ",7134912222,92,4.4474,1,4,4,18,49,/Restaurant_Review-g56003-d7002895-Reviews-Holley_s_Seafood_Restaurant_Oyster_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:27:35,Houston,Artisans Restaurant,31,872,3,FrenchAmerican,-95.379741,29.742858,"3201 Louisiana StreetHouston, TX  77006",7135299111,4.517,11,25,60,186,598,/artisans-restaurant,Fri 25 Mar 2016 18:47:13,Houston,Artisans,128,4,French,-95.380066,29.742485,"3201 Louisiana Street, Houston, TX 77006  (Stuart) ",7135299111,26,4.6328,0,0,9,29,90,/Restaurant_Review-g56003-d2550468-Reviews-Artisans-Houston_Texas.html
Fri 25 Mar 2016 18:27:54,Houston,The Grove,211,1728,2,American,-95.360596,29.752638,"1611 Lamar St.Houston, TX  77010",7133377321,3.7847,48,207,346,634,525,/the-grove,Fri 25 Mar 2016 19:11:18,Houston,The Grove,408,2,American,-95.360344,29.75269,"1611 Lamar Street, Houston, TX 77002  (Crawford St.) ",7133377321,44,4.0319,11,11,76,166,144,/Restaurant_Review-g56003-d1012855-Reviews-The_Grove-Houston_Texas.html
Fri 25 Mar 2016 18:28:09,Houston,Gyu-Kaku - Houston,217,157,2,Japanese,-95.375609,29.750796,"510 Gray St#AHouston, TX  77002",7137509520,4.2917,2,2,22,27,67,/gyu-kaku-houston,Fri 25 Mar 2016 18:25:16,Houston,Gyu-Kaku Japanese Bbq Dining,31,NotFound,Japanese,-95.37559,29.750685,"510 Gray St., #A, Houston, TX 77002 ",7137509520,373,4.0645,0,1,5,16,9,/Restaurant_Review-g56003-d7064122-Reviews-Gyu_Kaku_Japanese_Bbq_Dining-Houston_Texas.html
Fri 25 Mar 2016 18:28:15,Houston,Batanga,45,557,2,Latin/Spanish,-95.361294,29.762464,"908 CongressHouston, TX  77002",7132249500,3.575,46,69,112,183,150,/batanga,Fri 25 Mar 2016 19:02:29,Houston,Batanga,129,3,Latin,-95.3614,29.76237,"908 Congress, Travis, Houston, TX 77002  (Travis) ",17132249500,182,3.8837,2,12,24,52,39,/Restaurant_Review-g56003-d4044177-Reviews-Batanga-Houston_Texas.html
Fri 25 Mar 2016 18:28:25,Houston,Oceanaire Seafood Room - Houston,387,1646,3,Seafood,-95.462889,29.740662,"5061 Westheimer Rd Suite 8050Galleria HoustonHouston, TX  77056",8324878862,4.0137,57,152,257,459,755,/oceanaire-seafood-room-houston,Fri 25 Mar 2016 18:55:16,Houston,The Oceanaire Seafood Room,233,4,Seafood,-95.46417,29.739897,"5061 Westheimer Rd, Ste 8050, Houston, TX 77056 ",8324878862,124,4.1202,11,14,27,65,116,/Restaurant_Review-g56003-d821731-Reviews-The_Oceanaire_Seafood_Room-Houston_Texas.html
Fri 25 Mar 2016 18:28:32,Houston,Weights and Measures,598,60,2,ContemporaryAmerican,-95.372765,29.742636,"2808 CarolineHouston, TX  77004",7136541970,4.2881,1,2,8,16,32,/weights-and-measures,Fri 25 Mar 2016 19:09:01,Houston,Weights + Measures,51,NotFound,Italian,-95.372765,29.742636,"2808 Caroline St, Houston, TX 77004 ",17136541970,255,4.1569,1,3,7,16,24,/Restaurant_Review-g56003-d7618238-Reviews-Weights_Measures-Houston_Texas.html
Fri 25 Mar 2016 18:28:35,Houston,Grotto - Houston,210,521,2,Italian,-95.455399,29.741725,"4715 WestheimerHouston, TX  77027",7136223663,4.2375,7,21,78,151,265,/grotto-houston,Fri 25 Mar 2016 19:12:03,Houston,Grotto Ristorante,187,3,Italian,-95.456795,29.740597,"4715 Westheimer Rd, Houston, TX 77027  (610) ",7136223663,43,4.2995,3,5,22,60,97,/Restaurant_Review-g56003-d486450-Reviews-Grotto_Ristorante-Houston_Texas.html
Fri 25 Mar 2016 18:28:57,Houston,Nundini Chef's Table,385,163,2,Italian,-95.408622,29.780331,"500 N Shepherd DrHouston, TX  77007",7138616331,4.0312,4,14,19,59,64,/nundini-chefs-table,Fri 25 Mar 2016 18:34:02,Houston,Nundini Chef's Table,22,3,Italian,-95.40889,29.780392,"500 N. Shepherd, Houston, TX 77007  (6th) ",7138616331,606,4.3636,0,3,0,5,14,/Restaurant_Review-g56003-d4262084-Reviews-Nundini_Chef_s_Table-Houston_Texas.html
Fri 25 Mar 2016 18:29:07,Houston,B&B Butchers & Restaurant,38,338,3,Steakhouse,-95.375872,29.767665,"1814 Washington AveHouston, TX  77007",7138621814,4.1056,8,30,58,84,180,/b-and-b-butchers-and-restaurant,Fri 25 Mar 2016 19:04:57,Houston,B & B Butcher & Restaurant,59,NotFound,American,-95.37643,29.767996,"1814 Washington Ave, Houston, TX 77007 ",7138621814,96,4.3051,0,4,5,19,31,/Restaurant_Review-g56003-d8381866-Reviews-B_B_Butcher_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:29:23,Houston,Andalucia Tapas Restaurant & Bar,19,190,2,Tapas/SmallPlates,-95.36434,29.754209,"1201 San JacintoSuite 161Houston, TX  77002",8323196674,4.23,4,13,23,53,107,/andalucia-tapas-restaurant-and-bar,Fri 25 Mar 2016 19:10:48,Houston,Andalucia Tapas,104,3,Spanish,-95.36515,29.754656,"1201 San Jacinto, Suite 161, Houston, TX 77002 ",832.319.6673,307,4.0962,3,7,9,43,42,/Restaurant_Review-g56003-d2233067-Reviews-Andalucia_Tapas-Houston_Texas.html
Fri 25 Mar 2016 18:29:44,Houston,Fleming's Steakhouse - Houston,176,626,3,Steak,-95.416944,29.738065,"2405 W Alabama StreetHouston, TX  77098",7135205959,4.1828,7,42,102,165,324,/flemings-steakhouse-houston,Fri 25 Mar 2016 18:42:26,Houston,Fleming's Prime Steakhouse & Wine Bar,146,4,American,-95.41665,29.7381,"2405 W Alabama St, Houston, TX 77098  (Argonne Street) ",7135205959,123,4.3356,3,8,14,33,88,/Restaurant_Review-g56003-d442204-Reviews-Fleming_s_Prime_Steakhouse_Wine_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:30:14,Houston,Brasserie Max & Julie,74,834,2,French,-95.3911,29.733767,"4315 Montrose BlvdHouston, TX  77006",7135240070,4.1774,18,35,113,288,386,/brasserie-max-and-julie,Fri 25 Mar 2016 18:40:10,Houston,Brasserie Max & Julie,115,2,French,-95.390785,29.733917,"4315 Montrose, Houston, TX  (Richmond) ",7135240070,348,4.0609,10,4,10,36,55,/Restaurant_Review-g56003-d887316-Reviews-Brasserie_Max_Julie-Houston_Texas.html
Fri 25 Mar 2016 18:30:26,Houston,Havana in Houston,223,25,3,International,-95.604805,29.769704,"14543 Memorial DrHouston, TX  77079",2814973600,4.28,0,2,3,6,14,/havana-in-houston,Fri 25 Mar 2016 18:24:34,Houston,Havana In Houston,9,3,International,-95.60477,29.769665,"14543 Memorial Drive, Houston, TX 77079 ",12814973600,563,4.6667,0,0,1,1,7,/Restaurant_Review-g56003-d8586698-Reviews-Havana_In_Houston-Houston_Texas.html
Fri 25 Mar 2016 18:31:01,Houston,Vic & Anthony's Steakhouse - Houston,591,2654,3,Steakhouse,-95.358061,29.757169,"1510 Texas StHouston, TX  77002",7132281111,4.4008,22,116,276,570,1616,/vic-and-anthonys-steakhouse-houston,Fri 25 Mar 2016 19:08:35,Houston,Vic & Anthony's Steakhouse,559,4,American,-95.35826,29.756968,"1510 Texas St, Houston, TX 77002-3626  (La Branch) ",7132281111,8,4.5081,9,13,47,106,384,/Restaurant_Review-g56003-d1058725-Reviews-Vic_Anthony_s_Steakhouse-Houston_Texas.html
Fri 25 Mar 2016 18:31:05,Houston,Artista,32,2492,3,ContemporaryAmerican,-95.368733,29.761706,"800 Bagby Street, Suite 400Hobby Center of the Performing ArtsHouston, TX  77002",7132784782,4.0563,41,213,394,787,1085,/artista,Fri 25 Mar 2016 18:15:16,Houston,Artista Restaurant,85,3,NotFound,-95.36934,29.761559,"800 Bagby Street, Suite 400, The Hobby Ctr For The Performing Arts, Houston, TX 77002  (Walker/Rusk) ",7132784782,309,4.1529,1,5,13,27,39,/Restaurant_Review-g56003-d442091-Reviews-Artista_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:31:23,Houston,The Capital Grille - Houston - CityCentre,91,355,4,Steakhouse,-95.561963,29.780186,"840 W Sam Houston Parkway NHouston, TX  77024",7134635051,4.5889,0,8,27,70,255,/the-capital-grille-houston-citycentre,Fri 25 Mar 2016 18:18:11,Houston,The Capital Grille,74,NotFound,American,-95.56195,29.779938,"840 W. Sam Houston Parkway N, Houston, TX 77024 (Formerly The Capital Grille-City Centre, Houston, TX)",7134635051,51,4.5867,0,1,6,16,52,/Restaurant_Review-g56003-d6428797-Reviews-The_Capital_Grille-Houston_Texas.html
Fri 25 Mar 2016 18:31:44,Houston,BRIO Tuscan Grille - Houston - City Center,79,200,2,Italian,-95.560241,29.779204,"12808 Queensbury Lane#100Houston, TX  77024",7139739610,4.1125,4,6,29,50,71,/brio-tuscan-grille-houston-city-center,Fri 25 Mar 2016 18:46:13,Houston,Brio Tuscan Grill,139,NotFound,Italian,-95.560265,29.779072,"12808 Queensbury Lane, Suite 100, Houston, TX ",17139739610,113,3.9856,7,7,20,52,53,/Restaurant_Review-g56003-d2091608-Reviews-Brio_Tuscan_Grill-Houston_Texas.html
