Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 02:08:04,SanFran,Far East Cafe,194,2,Chinese,-122.40617,37.793167,"631 Grant Ave, San Francisco, CA 94108-2401 ",4159823245,1348,3.3385,26,22,45,64,38,/Restaurant_Review-g60713-d480437-Reviews-Far_East_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:08:22,SanFran,Shizen,16,NotFound,Japanese,-122.42136,37.768215,"370 14th St, San Francisco, CA 94103 ",4156785767,695,4.75,0,0,1,2,13,/Restaurant_Review-g60713-d7387089-Reviews-Shizen-San_Francisco_California.html
Thu 03 Mar 2016 02:08:40,SanFran,Hunan China Restaurant,1,NotFound,Chinese,-122.45885,37.72445,"1537 Ocean Avenue, San Francisco, CA 94112-1715 ",4153348626,2643,4.0,0,0,0,1,0,/Restaurant_Review-g60713-d537248-Reviews-Hunan_China_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:08:52,SanFran,St. Francis Cafe,15,3,American,-122.408264,37.787636,"335 Powell St, Westin St. Francis, San Francisco, CA 94102 ",4157740264,2849,3.6667,1,0,6,4,4,/Restaurant_Review-g60713-d493670-Reviews-St_Francis_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:09:12,SanFran,Spressi Martini & Sushi Bar,7,NotFound,Sushi,-122.41308,37.807148,"2500 Mason Street, Sheraton Fisherman's Wharf Hotel, San Francisco, CA 94133 ",4153625500,3312,2.5714,1,2,3,1,0,/Restaurant_Review-g60713-d5484567-Reviews-Spressi_Martini_Sushi_Bar-San_Francisco_California.html
Thu 03 Mar 2016 02:09:27,SanFran,Mayflower Restaurant,2,NotFound,American,-122.45769,37.72421,"1422 Ocean Avenue, San Francisco, CA 94112-1732 ",4155866061,2650,4.0,0,0,0,2,0,/Restaurant_Review-g60713-d537751-Reviews-Mayflower_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:09:45,SanFran,Eats,26,1,American,-122.4599,37.783188,"50 Clement St, San Francisco, CA 94118-2418 ",4157522938,804,4.2692,0,0,4,11,11,/Restaurant_Review-g60713-d373656-Reviews-Eats-San_Francisco_California.html
Thu 03 Mar 2016 02:10:05,SanFran,Mozzeria,31,NotFound,Pizza,-122.42411,37.764786,"3228 16th Street (at Guerrero Street), San Francisco, CA ",4154890963,577,4.6452,0,0,2,7,22,/Restaurant_Review-g60713-d2539787-Reviews-Mozzeria-San_Francisco_California.html
Thu 03 Mar 2016 02:10:23,SanFran,Subway,NotFound,NotFound,NotFound,-122.38813,37.74184,"3801 3rd St, San Francisco, CA 94124 ",4158244721,3933,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4250324-Reviews-Subway-San_Francisco_California.html
Thu 03 Mar 2016 02:10:35,SanFran,Cafe Franco,5,NotFound,NotFound,-122.42854,37.8071,"Fort Mason, Bldg 240, San Francisco, CA 94123 ",4157717277,1220,4.8,0,0,0,1,4,/Restaurant_Review-g60713-d5481909-Reviews-Cafe_Franco-San_Francisco_California.html
Thu 03 Mar 2016 02:10:51,SanFran,Little Thai,13,NotFound,Thai,-122.42198,37.79577,"2065 Polk St, San Francisco, CA 94109-2519 ",4157715544,2388,4.0769,0,0,2,8,3,/Restaurant_Review-g60713-d372229-Reviews-Little_Thai-San_Francisco_California.html
Thu 03 Mar 2016 02:11:02,SanFran,Cafe Bunn Mi,12,NotFound,Asian,-122.46371,37.78285,"417 Clement St, San Francisco, CA ",4156688908,1367,4.1667,0,0,2,6,4,/Restaurant_Review-g60713-d3652595-Reviews-Cafe_Bunn_Mi-San_Francisco_California.html
Thu 03 Mar 2016 02:11:20,SanFran,Pad Thai Restaurant,4,NotFound,Thai,-122.42023,37.744625,"3259 Mission St, San Francisco, CA 94110-5006 ",4152854210,3097,3.75,0,1,0,2,1,/Restaurant_Review-g60713-d372119-Reviews-Pad_Thai_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:11:32,SanFran,The Freshmarket at Neiman Marcus,28,3,American,-122.406265,37.78703,"150 Stockton Street, San Francisco, CA 94108  (Geary Street) ",4153624171,1560,4.0714,1,1,4,11,11,/Restaurant_Review-g60713-d353977-Reviews-The_Freshmarket_at_Neiman_Marcus-San_Francisco_California.html
Thu 03 Mar 2016 02:11:52,SanFran,St. Francis Fountain,40,2,American,-122.40835,37.75286,"2801 24th St, San Francisco, CA 94110-4213 ",4158264200,867,4.2,0,1,5,19,15,/Restaurant_Review-g60713-d360127-Reviews-St_Francis_Fountain-San_Francisco_California.html
Thu 03 Mar 2016 02:12:08,SanFran,Qi Ultralounge,NotFound,NotFound,NotFound,-122.4036,37.77978,"917 Folsom St, San Francisco, CA 94107-1006 ",4159579005,4094,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4917002-Reviews-Qi_Ultralounge-San_Francisco_California.html
Thu 03 Mar 2016 02:12:24,SanFran,Silver Clouds,34,NotFound,American,-122.434166,37.800087,"1994 Lombard Street, San Francisco, CA 94123  (Webster) ",415.922.1977,951,3.7941,3,2,3,17,9,/Restaurant_Review-g60713-d469222-Reviews-Silver_Clouds-San_Francisco_California.html
Thu 03 Mar 2016 02:12:38,SanFran,Ton Kiang,196,2,Chinese,-122.48203,37.780087,"5821 Geary Blvd, San Francisco, CA 94121 ",14157524440,231,4.2755,1,6,21,78,90,/Restaurant_Review-g60713-d367078-Reviews-Ton_Kiang-San_Francisco_California.html
Thu 03 Mar 2016 02:12:53,SanFran,Cafe Murano,1,NotFound,NotFound,-122.43484,37.785587,"1777 Steiner St, San Francisco, CA 94115-3117 ",4157710888,2797,4.0,0,0,0,1,0,/Restaurant_Review-g60713-d4478387-Reviews-Cafe_Murano-San_Francisco_California.html
Thu 03 Mar 2016 02:13:08,SanFran,Irving Street Cafe,8,1,American,-122.46553,37.76408,"716 Irving St, San Francisco, CA 94122-2410 ",4156641366,3143,3.625,0,2,1,3,2,/Restaurant_Review-g60713-d480513-Reviews-Irving_Street_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:13:24,SanFran,Escape From New York Pizza,52,2,Pizza,-122.45186,37.76937,"1737 Haight St. (btwn Cole & Shrader), San Francisco, CA 94117 ",4156685577,756,4.1346,1,1,10,18,22,/Restaurant_Review-g60713-d940085-Reviews-Escape_From_New_York_Pizza-San_Francisco_California.html
Thu 03 Mar 2016 02:13:40,SanFran,Dr. Teeth and the Electric Mahem,9,NotFound,American,-122.419,37.759888,"2323 Mission St., San Francisco, CA ",NotFound,1146,4.6667,0,0,0,3,6,/Restaurant_Review-g60713-d4482160-Reviews-Dr_Teeth_and_the_Electric_Mahem-San_Francisco_California.html
Thu 03 Mar 2016 02:13:51,SanFran,Taqueria El Castillito,NotFound,NotFound,Mexican,-122.416794,37.781525,"370 Golden Gate Ave, San Francisco, CA 94102 ",4152927233,3991,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4843315-Reviews-Taqueria_El_Castillito-San_Francisco_California.html
Thu 03 Mar 2016 02:14:07,SanFran,Taste of Formosa,2,NotFound,NotFound,-122.48542,37.78199,"2428 Clement St, San Francisco, CA ",4156686368,1850,5.0,0,0,0,0,2,/Restaurant_Review-g60713-d3652588-Reviews-Taste_of_Formosa-San_Francisco_California.html
Thu 03 Mar 2016 02:14:25,SanFran,Luisa's Pizza and Pasta,4,2,Italian,-122.42003,37.790897,"1550 California St, San Francisco, CA 94109 ",14155634043,1475,4.75,0,0,0,1,3,/Restaurant_Review-g60713-d8148210-Reviews-Luisa_s_Pizza_and_Pasta-San_Francisco_California.html
Thu 03 Mar 2016 02:14:43,SanFran,Tataki South,8,NotFound,Sushi,-122.42685,37.743088,"1740 Church St, San Francisco, CA ",4152821889,1580,4.5,0,0,1,2,5,/Restaurant_Review-g60713-d3652523-Reviews-Tataki_South-San_Francisco_California.html
Thu 03 Mar 2016 02:15:07,SanFran,Seven Hills,511,4,Seafood,-122.41809,37.795307,"1550 Hyde Street, San Francisco, CA 94109  (Pacific) ",14157751550,7,4.6047,4,7,30,105,365,/Restaurant_Review-g60713-d1999071-Reviews-Seven_Hills-San_Francisco_California.html
Thu 03 Mar 2016 02:15:29,SanFran,Cheese Boutique,3,NotFound,Delicatessen,-122.43339,37.734566,"666 Chenery St, San Francisco, CA ",NotFound,2438,3.6667,0,1,0,1,1,/Restaurant_Review-g60713-d3859419-Reviews-Cheese_Boutique-San_Francisco_California.html
Thu 03 Mar 2016 02:15:44,SanFran,Fresca,10,NotFound,Peruvian,-122.465935,37.76389,"737 Irving St, San Francisco, CA 94122 ",4157425697,1375,4.0,0,0,2,6,2,/Restaurant_Review-g60713-d7363644-Reviews-Fresca-San_Francisco_California.html
Thu 03 Mar 2016 02:15:57,SanFran,Sushirrito,37,NotFound,Japanese,-122.4011,37.78796,"59 New Montgomery St, San Francisco, CA 94105 ",4154957655,591,4.3243,2,0,2,13,20,/Restaurant_Review-g60713-d4616899-Reviews-Sushirrito-San_Francisco_California.html
Thu 03 Mar 2016 02:16:10,SanFran,The Walt Disney Family Museum Cafe,2,NotFound,NotFound,-122.402214,37.790077,"104 Montgomery Street, Bush Street, Sutter Street, San Francisco, CA 94129 ",4153456800,1463,5.0,0,0,0,0,2,/Restaurant_Review-g60713-d8390459-Reviews-The_Walt_Disney_Family_Museum_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:16:26,SanFran,Indian Oven,52,2,Indian,-122.430534,37.771698,"233 Fillmore St, San Francisco, CA 94117  (Haight/Waller) ",4156261628,2369,3.7308,4,4,10,18,16,/Restaurant_Review-g60713-d349463-Reviews-Indian_Oven-San_Francisco_California.html
Thu 03 Mar 2016 02:16:44,SanFran,Clay Oven Indian Restaurant,20,3,Indian,-122.4704,37.7368,"385 W Portal Ave, San Francisco, CA 94127  (15th Avenue) ",4157312400,1288,4.2,0,1,1,11,7,/Restaurant_Review-g60713-d1988036-Reviews-Clay_Oven_Indian_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:16:55,SanFran,Dol Ho,34,2,Chinese,-122.40867,37.796803,"808 Pacific Ave, San Francisco, CA 94133-4302 ",4153922828,1878,4.1765,1,2,3,12,16,/Restaurant_Review-g60713-d354009-Reviews-Dol_Ho-San_Francisco_California.html
Thu 03 Mar 2016 02:17:12,SanFran,El Tomate,3,NotFound,Mexican,-122.44242,37.78781,"2904, San Francisco, CA ",415.401.8776,2053,4.6667,0,0,0,1,2,/Restaurant_Review-g60713-d3948177-Reviews-El_Tomate-San_Francisco_California.html
Thu 03 Mar 2016 02:17:28,SanFran,Chico's Pizza,3,NotFound,Pizza,-122.40827,37.780655,"131 6th St, San Francisco, CA 94103-2814 ",4157779909,2634,4.3333,0,0,0,2,1,/Restaurant_Review-g60713-d378170-Reviews-Chico_s_Pizza-San_Francisco_California.html
Thu 03 Mar 2016 02:17:42,SanFran,Big Slice Pizza,NotFound,NotFound,NotFound,-122.44751,37.769703,"1535 Haight St, San Francisco, CA 94117 ",4155522520,4160,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5094713-Reviews-Big_Slice_Pizza-San_Francisco_California.html
Thu 03 Mar 2016 02:18:00,SanFran,Food Inc. Trattoria,28,NotFound,Italian,-122.44072,37.78804,"2800 California St, San Francisco, CA 94115-2545  (Divisadero) ",4159283795,1291,4.2857,2,0,2,8,16,/Restaurant_Review-g60713-d367119-Reviews-Food_Inc_Trattoria-San_Francisco_California.html
Thu 03 Mar 2016 02:18:18,SanFran,Bistro Boudin,2506,3,American,-122.41465,37.808544,"160 Jefferson St, Second Floor, San Francisco, CA 94133  (Taylor St.) ",14153515561,71,4.1556,34,89,336,1041,1006,/Restaurant_Review-g60713-d522806-Reviews-Bistro_Boudin-San_Francisco_California.html
Thu 03 Mar 2016 02:18:35,SanFran,Popeye's Chicken,6,NotFound,NotFound,-122.43807,37.77484,"599 Divisidero, San Francisco, CA ",4153463088,2195,4.0,0,1,1,1,3,/Restaurant_Review-g60713-d2647150-Reviews-Popeye_s_Chicken-San_Francisco_California.html
Thu 03 Mar 2016 02:18:45,SanFran,Haig's Delicacies,1,NotFound,NotFound,-122.46624,37.783096,"642 Clement St, San Francisco, CA 94118 ",4157526283,1683,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d4728011-Reviews-Haig_s_Delicacies-San_Francisco_California.html
Thu 03 Mar 2016 02:19:06,SanFran,A.G. Ferrari Foods,19,2,Italian,-122.401825,37.786644,"688 Mission St, San Francisco, CA 94105 ",4153440644,1336,4.2632,0,1,2,7,9,/Restaurant_Review-g60713-d492886-Reviews-A_G_Ferrari_Foods-San_Francisco_California.html
Thu 03 Mar 2016 02:19:15,SanFran,Garibaldi's on Presidio,112,4,Italian,-122.44726,37.78844,"347 Presidio Ave, San Francisco, CA 94115-2045  (Sacramento & Clay Sts.) ",4155638841,452,4.3929,1,3,10,35,63,/Restaurant_Review-g60713-d367035-Reviews-Garibaldi_s_on_Presidio-San_Francisco_California.html
Thu 03 Mar 2016 02:19:36,SanFran,Black Point Cafe,59,NotFound,American,-122.421906,37.80571,"882 North Point Street, San Francisco, CA 94109 ",14158008448,420,4.2034,0,3,7,24,25,/Restaurant_Review-g60713-d3208372-Reviews-Black_Point_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:19:43,SanFran,Pastagina-Noe Valley,1,NotFound,NotFound,-122.43632,37.751495,"741 Diamond St, San Francisco, CA 94114-3227 ",4152820738,1827,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d5041673-Reviews-Pastagina_Noe_Valley-San_Francisco_California.html
Thu 03 Mar 2016 02:20:04,SanFran,Cuco's Restaurant,4,2,Mexican,-122.43023,37.77215,"488 Haight St, San Francisco, CA 94117-3506 ",4158634906,2018,4.5,0,0,0,2,2,/Restaurant_Review-g60713-d468520-Reviews-Cuco_s_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:20:14,SanFran,The Mint,NotFound,NotFound,NotFound,-122.42587,37.77031,"1942 Market St., San Francisco, CA 94102 ",4156264726,3816,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4927784-Reviews-The_Mint-San_Francisco_California.html
Thu 03 Mar 2016 02:20:33,SanFran,Golden Era,105,2,Chinese,-122.41412,37.785793,"395 Golden Gate Avenue, San Francisco, CA 94102 ",4156733136,419,4.5143,0,2,8,29,66,/Restaurant_Review-g60713-d373619-Reviews-Golden_Era-San_Francisco_California.html
Thu 03 Mar 2016 02:20:48,SanFran,Niji Japanese Grille,3,NotFound,Japanese,-122.40298,37.789165,"50 Post St, Ste 53, San Francisco, CA 94104-4515 ",4153915588,3189,3.6667,0,0,2,0,1,/Restaurant_Review-g60713-d537844-Reviews-Niji_Japanese_Grille-San_Francisco_California.html
Thu 03 Mar 2016 02:21:05,SanFran,Womply Cafe,NotFound,NotFound,Cafe,-122.39181,37.77862,"188 King Street, San Francisco, CA 94107 ",14155088709,3939,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d6954174-Reviews-Womply_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:21:20,SanFran,Milo Lounge,1,NotFound,NotFound,-122.430176,37.78555,"1706 Post St, San Francisco, CA 94115 ",4157766868,3457,1.0,1,0,0,0,0,/Restaurant_Review-g60713-d5081821-Reviews-Milo_Lounge-San_Francisco_California.html
Thu 03 Mar 2016 02:21:36,SanFran,Mad Will's Food Company,NotFound,NotFound,NotFound,-122.422775,37.77718,"450 Gough St, San Francisco, CA 94102 ",4158642891,3903,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4280969-Reviews-Mad_Will_s_Food_Company-San_Francisco_California.html
Thu 03 Mar 2016 02:21:58,SanFran,Mason's Restaurant,14,NotFound,International,-122.410034,37.792496,"950 Mason Street, San Francisco, CA 94108 ",4157725233,2016,4.2857,0,0,1,8,5,/Restaurant_Review-g60713-d521781-Reviews-Mason_s_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:22:10,SanFran,Blu Restaurant,11,3,American,-122.40476,37.78662,"747 Market St., 4th Floor, 4th Floor, San Francisco, CA 94103  (4th & Market St) ",4156333966,3164,3.0909,2,0,5,3,1,/Restaurant_Review-g60713-d1988020-Reviews-Blu_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:22:29,SanFran,Harry's Bar,30,NotFound,Pub,-122.43347,37.788353,"2020 Fillmore St, San Francisco, CA 94115-2709 ",4159211000,1050,4.1,0,0,7,13,10,/Restaurant_Review-g60713-d2358758-Reviews-Harry_s_Bar-San_Francisco_California.html
Thu 03 Mar 2016 02:22:46,SanFran,Amelie Wine Bar,34,NotFound,Wine Bar,-122.42118,37.79306,"1754 Polk Street, San Francisco, CA ",NotFound,748,4.4412,1,0,2,11,20,/Restaurant_Review-g60713-d4089394-Reviews-Amelie_Wine_Bar-San_Francisco_California.html
Thu 03 Mar 2016 02:23:03,SanFran,D Den,NotFound,NotFound,Thai,-122.43545,37.79901,"2120 Greenwich St, San Francisco, CA 94123-3405 ",4152920770,3480,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d447930-Reviews-D_Den-San_Francisco_California.html
Thu 03 Mar 2016 02:23:18,SanFran,Quickly,2,NotFound,NotFound,-122.417984,37.78445,"709 Larkin St, San Francisco, CA 94109 ",4154479003,3037,3.5,0,0,1,1,0,/Restaurant_Review-g60713-d5085364-Reviews-Quickly-San_Francisco_California.html
Thu 03 Mar 2016 02:23:32,SanFran,DarTealing Lounge,2,NotFound,British,-122.39646,37.781513,"470 Third Street, San Francisco, CA ",NotFound,2112,4.5,0,0,0,1,1,/Restaurant_Review-g60713-d3454013-Reviews-DarTealing_Lounge-San_Francisco_California.html
Thu 03 Mar 2016 02:23:49,SanFran,Skool,57,4,Seafood,-122.40228,37.768555,"1725 Alameda Street, San Francisco, CA 94103  (Corner of De Haro St. and Alameda St.) ",4152558800,881,4.0351,1,2,11,23,20,/Restaurant_Review-g60713-d1988169-Reviews-Skool-San_Francisco_California.html
Thu 03 Mar 2016 02:24:00,SanFran,KFC,1,NotFound,American,-122.41474,37.706768,"2815 Geneva Avenue, San Francisco, CA 94014 ",4154673228,3280,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d4685278-Reviews-KFC-San_Francisco_California.html
Thu 03 Mar 2016 02:24:16,SanFran,de Young Cafe,144,NotFound,Cafe,-122.46864,37.771515,"50 Hagiwara Tea Garden Drive, de Young Museum, San Francisco, CA 94118 ",4157502614,300,4.1597,1,3,22,64,54,/Restaurant_Review-g60713-d642783-Reviews-De_Young_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 02:24:37,SanFran,Prospect,197,4,American,-122.39096,37.789825,"300 Spear St, San Francisco, CA 94105  (Folsom) ",4152477770,187,4.3046,4,7,18,64,104,/Restaurant_Review-g60713-d1988153-Reviews-Prospect-San_Francisco_California.html
Thu 03 Mar 2016 02:24:49,SanFran,Grand Pu Bah - Thai Beach Cuisine & Bar,16,3,Seafood,-122.40305,37.77,"88 Division St., San Francisco, CA 94107 ",4152558188,1991,3.75,1,1,2,9,3,/Restaurant_Review-g60713-d667536-Reviews-Grand_Pu_Bah_Thai_Beach_Cuisine_Bar-San_Francisco_California.html
Thu 03 Mar 2016 02:25:05,SanFran,Royal Ground Coffee,NotFound,NotFound,NotFound,-122.45229,37.78177,"3101 Geary Blvd, San Francisco, CA 94118 ",4153862057,4125,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4247157-Reviews-Royal_Ground_Coffee-San_Francisco_California.html
Thu 03 Mar 2016 02:25:23,SanFran,Fable,38,3,American,-122.43513,37.75992,"558 Castro St, San Francisco, CA 94114  (Between 18th and 19th) ",4155902404,830,4.3684,1,0,2,16,19,/Restaurant_Review-g60713-d3954166-Reviews-Fable-San_Francisco_California.html
Thu 03 Mar 2016 02:25:39,SanFran,Deli Board,11,NotFound,American,-122.40891,37.77835,"1080 Howard Street, San Francisco, CA ",NotFound,1599,4.8182,0,0,0,2,9,/Restaurant_Review-g60713-d2061207-Reviews-Deli_Board-San_Francisco_California.html
Thu 03 Mar 2016 02:25:58,SanFran,Dojima-Ann,189,NotFound,Japanese,-122.40849,37.78626,"219 O'Farrell Street, (between Powell St & Cyril Magnin St), San Francisco, CA 94102 ",4159560838,165,4.1217,2,7,22,93,65,/Restaurant_Review-g60713-d2139636-Reviews-Dojima_Ann-San_Francisco_California.html
Thu 03 Mar 2016 02:26:06,SanFran,Swiss Louis Italian Restaurant,361,NotFound,Italian,-122.40994,37.80757,"39 Pier Ste 204, San Francisco, CA 94133-1024 ",4154212913,1120,3.2327,56,45,89,101,70,/Restaurant_Review-g60713-d372271-Reviews-Swiss_Louis_Italian_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 02:26:31,SanFran,Haight Street Market,39,NotFound,Delicatessen,-122.447586,37.77021,"1530 Haight Street, San Francisco, CA 94117 ",4152550643,446,4.5128,0,0,3,13,23,/Restaurant_Review-g60713-d6214730-Reviews-Haight_Street_Market-San_Francisco_California.html
Thu 03 Mar 2016 02:26:42,SanFran,Ghirardelli-On-The-Go,67,NotFound,NotFound,-122.42249,37.806217,"Ghirardelli Square, 801 Beach Street, San Francisco, CA 94109 ",4154412560,346,4.3881,2,2,6,15,42,/Restaurant_Review-g60713-d3840985-Reviews-Ghirardelli_On_The_Go-San_Francisco_California.html
Thu 03 Mar 2016 02:26:59,SanFran,Twin Peaks Pizza & Pasta,1,NotFound,NotFound,-122.426445,37.743984,"1681 Church St, San Francisco, CA 94131 ",4156959200,3267,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d4947436-Reviews-Twin_Peaks_Pizza_Pasta-San_Francisco_California.html
Thu 03 Mar 2016 02:27:17,SanFran,Good Luck Dim Sum,46,2,Chinese,-122.46721,37.78302,"736 Clement St, San Francisco, CA 94118-2217 ",4153863388,894,4.0652,1,3,4,22,16,/Restaurant_Review-g60713-d373647-Reviews-Good_Luck_Dim_Sum-San_Francisco_California.html
Thu 03 Mar 2016 02:27:34,SanFran,Whiskey Thieves,3,NotFound,NotFound,-122.417145,37.786022,"839 Geary St, San Francisco, CA 94109 ",4154092063,1572,4.6667,0,0,0,1,2,/Restaurant_Review-g60713-d5503835-Reviews-Whiskey_Thieves-San_Francisco_California.html
Thu 03 Mar 2016 02:27:52,SanFran,Beach Hut Cafe and Snack Bar,10,NotFound,NotFound,-122.44914,37.80578,"1199 E Beach, San Francisco, CA 94129 ",4155617761,2917,3.4,0,0,6,4,0,/Restaurant_Review-g60713-d4826936-Reviews-Beach_Hut_Cafe_and_Snack_Bar-San_Francisco_California.html
Thu 03 Mar 2016 02:28:04,SanFran,The Taco Shop at Underdogs,19,NotFound,Mexican,-122.47768,37.763695,"1824 Irving St, San Francisco, CA 94122 ",4155668700,890,4.3684,1,0,0,8,10,/Restaurant_Review-g60713-d4706170-Reviews-The_Taco_Shop_at_Underdogs-San_Francisco_California.html
Thu 03 Mar 2016 02:28:22,SanFran,San Francisco Fish Company,47,2,Seafood,-122.39308,37.795288,"1 Ferry Building Suite 31, San Francisco, CA 94111 ",4153991111,534,4.3191,1,0,4,20,22,/Restaurant_Review-g60713-d1047605-Reviews-San_Francisco_Fish_Company-San_Francisco_California.html
Thu 03 Mar 2016 02:28:35,SanFran,La Boulange du Dome,13,NotFound,French,-122.40738,37.784126,"865 Market Street, San Francisco, CA ",NotFound,2375,3.3846,2,2,1,5,3,/Restaurant_Review-g60713-d4781772-Reviews-La_Boulange_du_Dome-San_Francisco_California.html
