Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 04 Mar 2016 05:51:54,NewYork,Raga Indian Cuisine,2,NotFound,Indian,-73.97717,40.763313,"58 West 56th Street, New York City, NY ",2127671120,8827,2.0,1,0,1,0,0,/Restaurant_Review-g60763-d3300180-Reviews-Raga_Indian_Cuisine-New_York_City_New_York.html
Fri 04 Mar 2016 05:52:17,NewYork,Maharaja Palace,8,NotFound,NotFound,-73.9565,40.80342,"2113 Frederick Douglass B, New York City, NY 10026 ",2122228934,4249,4.375,0,0,0,5,3,/Restaurant_Review-g60763-d6561007-Reviews-Maharaja_Palace-New_York_City_New_York.html
Fri 04 Mar 2016 05:52:29,NewYork,West Side Cafe,5,NotFound,Italian,-73.98284,40.778812,"218 W 72nd St, New York City, NY 10023 ",2127699939,7044,3.6,0,1,1,2,1,/Restaurant_Review-g60763-d4959470-Reviews-West_Side_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 05:52:40,NewYork,Akura Sushi,4,NotFound,Japanese,-73.983284,40.745686,"39 E 31st St, New York City, NY 10016 ",2126790888,8583,3.0,0,2,0,2,0,/Restaurant_Review-g60763-d3359428-Reviews-Akura_Sushi-New_York_City_New_York.html
Fri 04 Mar 2016 05:52:53,NewYork,Spiegel,25,NotFound,American,-73.98775,40.723686,"26 1st Avenue, New York City, NY 10009 ",12122282894,2004,4.64,0,0,3,3,19,/Restaurant_Review-g60763-d6627796-Reviews-Spiegel-New_York_City_New_York.html
Fri 04 Mar 2016 05:53:12,NewYork,Quintessence,43,3,Vegetarian,-73.98331,40.728416,"263 E 10th St, New York City, NY 10009-4813 ",6466541823,2440,4.3023,1,1,6,11,24,/Restaurant_Review-g60763-d457781-Reviews-Quintessence-New_York_City_New_York.html
Fri 04 Mar 2016 05:53:27,NewYork,Dee Daa,16,NotFound,Asian,-73.97389,40.752586,"155 E 44th St, New York City, NY 10017 ",6463966500,5355,4.0625,0,1,2,8,5,/Restaurant_Review-g60763-d3629386-Reviews-Dee_Daa-New_York_City_New_York.html
Fri 04 Mar 2016 05:53:40,NewYork,Sharkey's Cafe,2,NotFound,Cafe,-73.99953,40.715153,"48 Mulberry Street, New York City, NY 10013 ",2128048183,6294,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d7121924-Reviews-Sharkey_s_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 05:53:55,NewYork,China Moon,1,NotFound,Chinese,-73.983086,40.722813,"38 Avenue B, New York City, NY 10009 ",2122285888,5160,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4340909-Reviews-China_Moon-New_York_City_New_York.html
Fri 04 Mar 2016 05:54:11,NewYork,Crudo Vineria Con Cucina,35,NotFound,Italian,-73.99669,40.72065,"178 Mulberry Street, New York City, NY 10013 ",6465590640,8642,2.8286,11,4,5,10,5,/Restaurant_Review-g60763-d3792334-Reviews-Crudo_Vineria_Con_Cucina-New_York_City_New_York.html
Fri 04 Mar 2016 05:54:29,NewYork,Bistro Milano,396,4,Italian,-73.97757,40.76254,"1350 Avenue of the Americas, Entrance on 55th Between 5th and 6th Aves, New York City, NY 10019  (West 55th Street and 6th Avenue) ",12127572600,397,4.1667,12,21,47,125,191,/Restaurant_Review-g60763-d1097984-Reviews-Bistro_Milano-New_York_City_New_York.html
Fri 04 Mar 2016 05:54:39,NewYork,Abboccato,210,4,Italian,-73.979706,40.76356,"136 West 55th Street, New York City, NY 10019  (Between 6th & 7th Avenue) ",12122654000,2561,3.6286,14,21,44,81,50,/Restaurant_Review-g60763-d595997-Reviews-Abboccato-New_York_City_New_York.html
Fri 04 Mar 2016 05:54:55,NewYork,TGI Friday's,72,NotFound,NotFound,-73.99227,40.74998,"2 Penn Plaza, New York City, NY 10001 ",2126300348,5916,3.5417,6,8,16,25,17,/Restaurant_Review-g60763-d5892004-Reviews-TGI_Friday_s-New_York_City_New_York.html
Fri 04 Mar 2016 05:55:06,NewYork,East Noodle,1,NotFound,Asian,-73.98836,40.728207,"119 2nd Avenue, New York City, NY ",NotFound,7406,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d3454893-Reviews-East_Noodle-New_York_City_New_York.html
Fri 04 Mar 2016 05:55:17,NewYork,The Boil,73,NotFound,Cajun & Creole,-73.99308,40.71962,"139 Chrystie Street, Between Broome & Delancy, New York City, NY 10002 ",12129258815,594,4.6301,0,1,2,20,50,/Restaurant_Review-g60763-d4049647-Reviews-The_Boil-New_York_City_New_York.html
Fri 04 Mar 2016 05:55:35,NewYork,Firenze Ristorante,52,4,Italian,-73.95331,40.77572,"1594 2nd Ave, New York City, NY 10028  (82nd and 83rd Street) ",2128619368,2333,4.0385,0,7,5,19,21,/Restaurant_Review-g60763-d3737291-Reviews-Firenze_Ristorante-New_York_City_New_York.html
Fri 04 Mar 2016 05:55:40,NewYork,Brgr,141,2,American,-73.99391,40.74613,"287 Seventh Avenue, New York City, NY 10001 ",2124887500,2395,3.9291,6,6,21,67,41,/Restaurant_Review-g60763-d890322-Reviews-Brgr-New_York_City_New_York.html
Fri 04 Mar 2016 05:56:01,NewYork,Hoomoos Asli,19,NotFound,Mediterranean,-73.99725,40.721027,"100 Kenmare St, New York City, NY 10012-4508 ",2129660022,4178,4.0,1,1,4,4,9,/Restaurant_Review-g60763-d445203-Reviews-Hoomoos_Asli-New_York_City_New_York.html
Fri 04 Mar 2016 05:56:10,NewYork,Obica Mozzarella Bar - Flatiron,111,NotFound,Italian,-73.98933,40.74014,"928 Broadway Between 21st & 22nd St, New York City, NY 10010 ",2127772754,844,4.1786,2,4,8,56,42,/Restaurant_Review-g60763-d6898657-Reviews-Obica_Mozzarella_Bar_Flatiron-New_York_City_New_York.html
Fri 04 Mar 2016 05:56:25,NewYork,Lindy's,229,NotFound,American,-73.990555,40.74972,"401 7th Avenue, New York City, NY 10001 ",2126300325,8549,2.7783,42,54,68,45,21,/Restaurant_Review-g60763-d1077683-Reviews-Lindy_s-New_York_City_New_York.html
Fri 04 Mar 2016 05:56:41,NewYork,Costata,64,NotFound,Italian,-74.00353,40.72542,"206 Spring Street, New York City, NY 10012 ",12123343320,1738,4.1406,1,4,9,21,29,/Restaurant_Review-g60763-d4582593-Reviews-Costata-New_York_City_New_York.html
Fri 04 Mar 2016 05:57:02,NewYork,Bel Paese Italian Deli,1,NotFound,Italian,-73.974266,40.7534,"129 E 45th St, Frnt 1, New York City, NY 10017 ",2126974736,7267,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d4812677-Reviews-Bel_Paese_Italian_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 05:57:08,NewYork,Rhinos Pizza,NotFound,NotFound,NotFound,NotFound,NotFound,"85 Donavan, New York City, NY 14580 ",5858723150,9628,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5224117-Reviews-Rhinos_Pizza-New_York_City_New_York.html
Fri 04 Mar 2016 05:57:27,NewYork,Mary's Fish Camp,194,2,Seafood,-74.003235,40.734768,"64 Charles St. at W. 4th St., New York City, NY 10014 ",6464862185,643,4.3026,3,8,12,76,96,/Restaurant_Review-g60763-d482246-Reviews-Mary_s_Fish_Camp-New_York_City_New_York.html
Fri 04 Mar 2016 05:57:41,NewYork,McHales Bar & Grill,225,2,Irish,-73.98519,40.76298,"251 West 51 Street, New York City, NY ",2129575138,332,4.2965,3,5,19,94,105,/Restaurant_Review-g60763-d3555796-Reviews-McHales_Bar_Grill-New_York_City_New_York.html
Fri 04 Mar 2016 05:57:49,NewYork,Piccolo Cafe,10,NotFound,Italian,-73.98634,40.73444,"157 3rd Ave, New York City, NY 10003 ",2122601175,4636,4.5,0,0,1,3,6,/Restaurant_Review-g60763-d4416473-Reviews-Piccolo_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 05:58:08,NewYork,McDonald's,1,NotFound,NotFound,-73.93708,40.8045,"145 E 125th St, New York City, NY 10035 ",6466721381,7140,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d4624573-Reviews-McDonald_s-New_York_City_New_York.html
Fri 04 Mar 2016 05:58:19,NewYork,75 Greenwich Cafe,3,3,American,-74.0012,40.736725,"75 Greenwich Ave, New York City, NY 10014 ",2123666004,7098,4.0,0,0,0,3,0,/Restaurant_Review-g60763-d423610-Reviews-75_Greenwich_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 05:58:37,NewYork,121 Fulton Street Restaurant,82,NotFound,American,-74.00995,40.71197,"30 Vessey Street, New York City, NY 10038 ",6465456647,1294,4.122,3,3,6,39,31,/Restaurant_Review-g60763-d2643158-Reviews-121_Fulton_Street_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 05:58:44,NewYork,New Amity Restaurant,72,NotFound,Cafe,-73.95961,40.779842,"1134 Madison Avenue, New York City, NY 10028-0425 ",2128613255,2673,4.0556,2,3,13,25,29,/Restaurant_Review-g60763-d526398-Reviews-New_Amity_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 05:59:02,NewYork,Galway Hooker - Downtown,16,NotFound,Irish,-74.00209,40.734512,"133 7th Ave. South, New York City, NY ",NotFound,8265,3.0625,4,1,3,6,2,/Restaurant_Review-g60763-d2022499-Reviews-Galway_Hooker_Downtown-New_York_City_New_York.html
Fri 04 Mar 2016 05:59:09,NewYork,Alison Eighteen,29,4,American,-73.99281,40.73916,"15 W 18th St, New York City, NY 10011-4624  (5th & 6th Avenues) ",2123661818,6623,4.0,2,1,4,10,12,/Restaurant_Review-g60763-d2526647-Reviews-Alison_Eighteen-New_York_City_New_York.html
Fri 04 Mar 2016 05:59:26,NewYork,Il Salumaio,5,NotFound,Italian,-73.95043,40.780228,"1731 2nd Ave, New York City, NY 10128 ",6468526876,6773,3.8,0,0,2,2,1,/Restaurant_Review-g60763-d7714734-Reviews-Il_Salumaio-New_York_City_New_York.html
Fri 04 Mar 2016 05:59:33,NewYork,Numpang Nyc,1,NotFound,NotFound,-73.98922,40.74349,"1129 Broadway, New York City, NY 10010 ",NotFound,5139,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9851814-Reviews-Numpang_Nyc-New_York_City_New_York.html
Fri 04 Mar 2016 05:59:54,NewYork,Cafe Thirty First,8,NotFound,American,-73.99286,40.74944,"220 West 31st Street, New York City, NY 10001-2802 ",2126955966,8222,3.125,1,2,2,1,2,/Restaurant_Review-g60763-d527527-Reviews-Cafe_Thirty_First-New_York_City_New_York.html
Fri 04 Mar 2016 06:00:00,NewYork,Rana,210,NotFound,Italian,-74.00446,40.742065,"Chelsea Market, New York City, NY ",2123700975,377,4.2667,1,13,21,69,106,/Restaurant_Review-g60763-d3686499-Reviews-Rana-New_York_City_New_York.html
Fri 04 Mar 2016 06:00:21,NewYork,GastroMarket,23,2,International,-74.00198,40.75108,"315 10th Avenue, Between 28th and 29th Street, New York City, NY  (28th & 29th Street) ",212.695.8080,3831,4.1739,0,0,4,11,8,/Restaurant_Review-g60763-d3245121-Reviews-GastroMarket-New_York_City_New_York.html
Fri 04 Mar 2016 06:00:29,NewYork,Fo Ying,11,1,Chinese,-73.98669,40.761475,"811 8th Ave, New York City, NY 10019 ",2124895008,8527,3.5455,2,0,2,4,3,/Restaurant_Review-g60763-d1069472-Reviews-Fo_Ying-New_York_City_New_York.html
Fri 04 Mar 2016 06:00:43,NewYork,Circle West Diner & Cafe,47,3,American,-73.98363,40.76704,"313 W 57th St, Frnt 1, New York City, NY 10019-3157 (Formerly Moonrock Diner)",2123973131,7028,3.4894,5,5,8,20,9,/Restaurant_Review-g60763-d425606-Reviews-Circle_West_Diner_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 06:00:55,NewYork,Rock and Rose,NotFound,NotFound,NotFound,-73.96662,40.756725,"303 E 53rd St, New York City, NY 10022 ",3033537378,9046,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5502807-Reviews-Rock_and_Rose-New_York_City_New_York.html
Fri 04 Mar 2016 06:01:07,NewYork,Bar Suzette,51,2,French,-74.004456,40.742294,"75 Ninth Ave at 16th St, New York City, NY 10036-3620 ",2125819717,1880,4.3922,1,0,4,19,27,/Restaurant_Review-g60763-d527791-Reviews-Bar_Suzette-New_York_City_New_York.html
